"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000026965.1_ASM2696v1" 1.8443 1.9693 1.8057 1.9932 1.8495 1.2732 1.3099 1.938 1.9782 1.8854 2.6062 3.9124 3.7272 3.2268 3.283 3.8865 3.6245 3.9494 3.8521
"GCF_000024165.1_ASM2416v1" 1.9037 1.7918 1.9992 1.967 1.9964 2 1.4545 1.8801 1.9984 1.998 2.7609 3.9339 3.9339 3.2982 3.268 3.1969 3.861 4.7962 4.8146
"GCF_000236665.1_ASM23666v1" 1.8563 1.7331 2 1.8508 1.9794 1.9992 1.0148 1.8282 2 1.9893 2.8153 3.1746 3.2394 3.1162 3.9002 3.3069 3.2165 3.3003 4.7916
"GCF_000012425.1_ASM1242v1" 1.9238 1.8077 1.9996 1.9033 1.996 1.9841 1.2344 1.7553 1.9857 1.9681 2.7086 3.8926 3.6996 3.268 3.0836 3.655 3.7092 4.2481 4.3649
"GCF_000025965.1_ASM2596v1" 1.8262 1.7355 1.9956 1.9712 1.9992 1.9268 1.2825 1.8808 1.9837 1.9778 2.7005 3.8745 3.7779 3.3179 3.1289 3.2658 3.8986 4.9826 4.3725
"GCF_000021765.1_ASM2176v1" 1.8245 1.6869 1.9786 1.9822 2 1.9956 1.6631 1.8362 1.9992 1.9908 2.7655 3.574 3.8865 3.1606 3.5894 3.4459 3.7175 4.8473 3.9339
"GCF_000061505.1_ASM6150v1" 1.8188 1.7164 2 1.9697 1.9968 1.9904 0.9683 1.8498 1.9996 1.9743 2.7685 3.44 3.8956 3.0544 3.3058 3.5537 3.574 4.2717 3.9386
"GCF_000253115.1_ASM25311v1" 1.7074 1.6966 1.9157 1.9451 1.8854 1.7123 1.2882 1.8202 1.9459 1.9589 2.7012 3.2873 3.92 3.2352 3.87 3.7836 3.5984 4.5025 4.0866
"GCF_000015725.1_ASM1572v1" 1.9658 1.8474 1.9524 1.9992 1.9984 1.9646 1.6003 1.8832 1.992 1.9881 2.7307 3.5817 3.9417 2.8629 3.4447 3.2992 3.917 4.1237 4.1102
"GCF_000019785.1_ASM1978v1" 1.8972 1.8182 2 1.9996 1.9988 2 1.2167 1.8083 1.9968 1.9673 2.7115 3.5348 3.9355 2.6831 3.2808 2.7159 3.7979 3.7552 3.9683
"GCF_000013605.1_ASM1360v1" 1.967 1.915 1.5775 1.9877 1.8653 1.6795 1.5069 1.9666 1.9873 1.979 2.6089 3.4758 3.8314 3.1192 3.8124 3.723 3.6617 4.1237 4.065
"GCF_000013865.1_ASM1386v1" 1.9459 1.8215 1.6545 1.9806 1.9912 1.7937 1.4063 1.9566 1.9238 1.9316 2.7196 3.5088 3.8521 3.0628 3.9062 3.8183 3.7411 3.9635 4.3764
"GCF_000015505.1_ASM1550v1" 1.9139 1.6812 1.6231 1.9643 1.9845 1.8018 1.1922 1.9357 1.8727 1.8889 2.6385 3.5868 3.8715 2.8066 3.7979 3.635 3.7608 3.7779 4.1806
"GCF_000015565.1_ASM1556v1" 1.8512 1.4501 1.779 1.9612 1.8172 1.7947 1.3468 1.8015 1.9309 1.9612 2.8523 3.3818 3.8715 2.9895 3.7764 3.5499 3.7864 3.861 4.1894
"GCF_000176855.2_ASM17685v2" 1.7677 1.5415 1.9562 1.9547 1.9897 1.9996 1.2303 1.7355 1.9486 1.9681 2.7739 2.9612 3.8971 3.0516 3.9185 3.8895 3.8805 3.917 4.2918
"GCF_000015325.1_ASM1532v1" 1.8152 1.579 1.9658 1.9558 1.9952 2 1.2553 1.768 1.9531 1.9736 2.7793 3.0367 3.9386 3.0779 3.9231 3.9246 3.8926 4.0404 4.3611
"GCF_000022305.1_ASM2230v1" 1.9106 1.7606 1.9399 1.9968 1.9743 1.9976 1.4641 1.9253 1.9616 1.9616 2.809 2.849 3.8865 2.9214 4 3.9139 3.885 3.6337 3.4904
"GCF_000179015.2_ASM17901v2" 1.9033 1.6804 1.9976 1.9849 1.9964 1.9956 1.6111 1.8911 1.9646 1.9685 2.9647 3.0276 3.9293 2.862 3.9984 3.811 3.9432 3.7736 3.7807
"GCF_000018665.1_ASM1866v1" 1.7867 1.4957 1.9486 1.935 1.9992 1.9976 1.4461 1.7848 1.9231 1.9212 2.9223 3.0572 3.6403 2.7609 3.9904 3.8971 3.8895 3.1536 3.785
"GCF_000023345.1_ASM2334v1" 1.8629 1.5574 1.9908 1.9794 1.9996 1.9889 1.1837 1.8678 1.9279 1.9399 2.8161 3.2175 3.9032 2.7755 3.7078 3.1027 3.8941 4.4444 3.9078
"GCF_000184745.1_ASM18474v1" 1.9001 1.6725 1.9988 1.9932 1.972 1.99 1.1403 1.8218 1.9227 1.952 2.7701 3.2808 3.876 2.8297 3.6697 2.9595 3.8971 4.8333 3.7481
"GCF_000215705.1_ASM21570v1" 1.944 1.548 1.9897 1.9904 1.9996 2 1.5957 1.9234 1.9697 1.9743 2.8417 3.2584 3.9032 2.8027 3.8066 3.7965 3.7779 3.2798 4.3975
"GCF_000013625.1_ASM1362v1" 1.8925 1.7253 1.9952 1.7963 1.9231 1.8525 1.2392 1.7218 1.9312 1.9077 2.7203 3.879 3.7397 2.8458 3.0921 3.6245 3.6832 3.83 3.251
"GCF_000026125.1_ASM2612v1" 1.8629 1.7053 1.996 1.7832 1.9704 1.7947 1.2513 1.6507 1.8688 1.9099 2.8027 3.879 3.7051 2.8193 3.2457 3.6846 3.8241 3.7864 3.3389
"GCF_000143225.1_ASM14322v1" 1.4584 1.381 1.9889 1.7194 1.9775 1.9818 1.0197 1.6447 1.9654 1.9451 2.6795 3.3201 3.7679 2.9507 3.6982 3.6996 3.4388 3.4048 3.6153
"GCF_000221045.1_ASM22104v1" 1.7229 1.499 1.9751 1.8488 1.9849 1.7947 0.9866 1.8205 1.9015 1.8639 2.8066 3.7908 3.9494 2.7034 2.9163 3.4686 3.635 3.4317 3.7779
"GCF_000016345.1_ASM1634v1" 1.9988 1.9739 1.9212 1.9681 1.9091 1.99 1.9976 1.8997 1.7581 1.7848 2.4384 3.9124 3.9078 3.4341 3.651 3.811 3.7979 4.8193 3.882
"GCF_000019745.1_ASM1974v1" 2 1.9968 1.9339 1.9767 1.9022 1.9853 1.9885 1.904 1.7182 1.7768 2.4408 3.8565 3.9108 3.2165 3.5075 3.8285 3.8153 4.8193 3.9761
"GCF_000196015.1_ASM19601v1" 1.857 1.7209 1.9775 1.9512 1.9908 1.9861 1.3461 1.8103 1.9451 1.9604 2.6998 3.6657 3.87 3.0166 3.4507 3.44 3.8565 4.3592 4.065
"GCA_000009285.2_ASM928v2" 1.7085 1.5122 1.9857 1.8986 1.998 1.9897 1.212 1.8369 1.9429 1.9387 2.7724 3.5112 3.8715 2.858 3.406 3.4412 3.7651 3.4783 3.879
"GCF_000203875.1_ASM20387v1" 1.8113 1.6284 1.9976 1.9395 1.9992 1.9798 1.169 1.8345 1.9316 1.9414 2.7218 3.6982 3.87 2.9155 3.3245 3.358 3.879 4.2463 3.9246
"GCF_000020205.1_ASM2020v1" 1.8857 1.8335 1.9767 2 1.9198 2 1.1832 1.808 1.9508 1.9246 2.686 3.5398 3.8521 2.9172 3.3933 3.3602 3.7707 4.3706 3.6153
"GCF_000009125.1_ASM912v1" 1.731 1.6134 1.9988 1.9623 1.979 1.9948 1.2214 1.6739 1.9646 1.9566 2.7724 3.6049 3.9124 2.9146 3.283 3.3501 3.8536 3.785 4.0584
"GCF_000215325.1_ASM21532v1" 1.759 1.6351 1.9984 1.9739 1.96 1.9972 1.2145 1.6798 1.9716 1.9658 2.7457 3.5842 3.9124 2.9542 3.2873 3.3647 3.8491 3.7951 4.0733
"GCF_000198775.1_ASM19877v1" 1.7778 1.7912 1.9751 1.9558 1.8198 1.9767 1.7397 1.9062 1.965 1.9662 2.6867 3.7994 3.7552 3.0221 3.3535 3.4037 3.7807 5.2715 4.329
"GCF_000020045.1_ASM2004v1" 1.6779 1.6247 1.9952 1.9658 1.9739 1.9822 1.1084 1.8751 1.9802 1.9467 2.7086 3.8153 3.4758 2.8986 3.5088 2.949 3.2373 5.1653 3.9308
"GCF_000092885.1_ASM9288v1" 1.654 1.5825 1.996 1.9387 1.9357 1.9402 1.1382 1.856 1.9818 1.9569 2.7203 3.811 3.459 2.8441 3.0248 2.8604 3.7064 5.1706 3.9386
"GCF_000176935.3_ASM17693v3" 1.6126 1.6013 1.9904 1.919 1.9227 1.89 1.139 1.9627 1.9697 1.9429 2.7049 3.701 3.5613 2.8011 3.1017 3.0377 3.6023 5.339 3.882
"GCF_000148685.1_ASM14868v1" 1.6844 1.6351 1.9948 1.9558 1.9168 1.9294 1.1553 1.9897 1.9604 1.9346 2.6874 3.6684 3.5486 2.748 3.1596 3.0312 3.6941 5.2938 3.7594
"GCF_000013645.1_ASM1364v1" 1.6728 1.6319 1.9992 1.9275 1.9524 1.8567 1.079 1.9131 1.9794 1.9631 2.73 3.7286 3.6643 2.8852 3.0609 3.059 3.7161 5.0891 4.0967
"GCF_000236065.1_ASM23606v1" 1.5031 1.4671 1.9964 1.9088 1.8979 1.9619 1.0201 1.6523 1.9482 1.9372 2.733 3.7397 3.2949 2.8129 3.1486 2.8944 3.3467 5.3763 3.7411
"GCF_000020125.1_ASM2012v1" 1.6912 1.6192 1.9988 1.9257 1.8793 1.856 1.0506 1.9004 1.972 1.9608 2.7086 3.69 3.655 2.8019 2.9958 2.9682 3.7051 5.2219 3.8521
"GCF_000022645.2_ASM2264v1" 1.6044 1.4802 1.9908 1.9354 1.9658 1.9782 1.3982 1.7759 1.9747 1.9627 2.8249 3.6258 3.8081 2.8385 3.075 2.8121 3.827 4.81 4.0967
"GCF_000194745.1_ASM19474v1" 1.6377 1.3214 1.9643 1.8932 1.9168 1.9849 1.4314 1.6932 1.9681 1.9497 2.7832 3.5499 3.876 2.8385 3.2478 2.8653 3.8402 4.3706 4.0128
"GCF_000010545.1_ASM1054v1" 1.5302 1.4341 1.9908 1.9558 1.9873 1.981 0.9662 1.7724 1.9865 1.9497 2.7579 3.8551 3.34 2.8003 2.7949 2.6867 3.2927 5 3.8095
"GCF_000016205.1_ASM1620v1" 1.7062 1.5997 1.9889 1.9743 1.955 1.9778 1.1901 1.8437 1.9869 1.9581 2.7541 3.8745 3.5063 2.8802 2.9146 2.8744 3.5689 5.0865 3.9494
"GCF_000203955.1_ASM20395v1" 1.6423 1.4874 1.9751 1.9681 1.9612 1.9763 0.8862 1.7652 1.9806 1.9677 2.7473 3.8373 3.3944 2.8353 2.7855 2.6998 3.4376 4.9456 3.87
"GCF_000009485.1_ASM948v1" 1.6551 1.5011 1.9775 1.9677 1.9569 1.9755 0.8863 1.7655 1.9724 1.9619 2.742 3.8506 3.3933 2.8417 2.7778 2.7093 3.4282 4.9456 3.8655
"GCF_000012945.1_ASM1294v1" 1.7004 1.5716 1.9712 1.9806 1.9822 1.9912 0.9341 1.7709 1.972 1.9569 2.7181 3.8432 3.399 2.9087 2.8066 2.7071 3.4188 4.8972 3.8655
"GCF_000019925.1_ASM1992v1" 1.6359 1.5333 1.9771 1.9673 1.9697 1.9889 0.9878 1.7934 1.981 1.9639 2.7473 3.8491 3.3784 2.8794 2.8305 2.7709 3.459 4.9826 3.9032
"GCF_000012365.1_ASM1236v1" 1.5576 1.4728 1.9936 1.9279 1.8315 1.9778 1.197 1.6903 1.9365 1.9301 2.8043 3.8775 3.1221 2.7115 3.0175 2.7307 3.1496 5.3022 3.9541
"GCF_000015465.1_ASM1546v1" 1.5207 1.4639 1.992 1.9275 1.8477 1.9778 1.1758 1.6085 1.9309 1.9131 2.7886 3.8625 3.1368 2.6831 3.0084 2.702 3.1211 5.2301 3.9667
"GCF_000011545.1_ASM1154v1" 1.5058 1.4584 1.9964 1.9128 1.8292 1.9501 1.1989 1.6351 1.9361 1.9257 2.8201 3.885 3.1319 2.7167 3.0276 2.7503 3.1959 5.2743 3.9526
"GCF_000209655.1_ASM20965v1" 1.8302 1.7803 1.9194 1.9066 1.9708 1.8667 1.5065 1.8993 1.8889 1.8553 2.949 3.8956 3.7439 3.1596 3.9952 3.8625 3.8183 3.9277 4.268
"GCF_000070465.1_ASM7046v1" 1.5883 1.5627 1.9365 1.806 1.8929 1.7473 1.3517 1.7355 1.9209 1.8608 2.7988 3.6101 3.83 3.0395 3.9062 3.8008 3.73 4.1684 3.9841
"GCF_000165835.1_ASM16583v1" 1.6445 1.3986 1.9996 1.8549 1.9554 1.9992 0.9307 1.8495 1.9666 1.9376 2.876 3.499 3.9324 2.8035 3.8329 3.7244 3.8153 3.3278 3.7979
"GCF_000195675.1_ASM19567v1" 1.5342 1.3401 1.9988 1.7963 1.9623 1.9697 1.0347 1.7486 1.9837 1.9444 2.9146 3.5907 3.8506 2.8385 3.6483 3.2873 3.7879 3.2206 3.8476
"GCF_000226625.1_ASM22662v1" 1.9988 1.9916 2 1.9996 1.9767 1.9467 1.992 1.9944 1.7352 1.8103 2.8571 3.9231 3.937 3.8388 3.6792 3.9002 3.937 5.322 5.2219
"GCF_000185745.1_ASM18574v1" 1.9627 1.9566 1.9988 1.9956 1.9964 1.9635 1.9944 1.9984 1.7575 1.8818 2.918 3.9185 3.873 3.9078 3.7037 3.879 3.9062 5.3022 5.4466
"GCF_000012745.1_ASM1274v1" 1.7319 1.6759 1.9972 1.9257 1.9996 1.9372 1.2259 1.9433 2.0004 1.9853 2.8129 3.8655 3.73 3.2279 3.2927 2.9078 3.7879 5.2966 4.1894
"GCF_000093025.1_ASM9302v1" 1.9976 1.9877 1.9234 2 1.8983 1.8349 1.9728 1.96 1.846 1.795 2.5694 3.5398 3.951 2.7755 3.465 3.4892 3.9793 4.7551 3.3704
"GCF_000023705.1_ASM2370v1" 1.9976 1.9826 1.8359 1.9952 1.9662 1.7677 1.9861 1.9531 1.8748 1.7584 2.51 3.2658 3.876 2.7427 3.5461 3.5575 3.6765 4.7103 3.2196
"GCF_000023745.1_ASM2374v1" 1.8643 1.6952 1.8342 1.8376 1.994 1.8038 1.4888 1.6795 1.9055 1.8723 2.798 3.4037 3.6996 2.963 3.9216 3.9262 3.3795 3.8285 3.5261
"GCF_000013705.1_ASM1370v1" 1.7618 1.6108 1.998 1.8692 1.996 1.9976 1.6609 1.8054 1.9372 1.9029 2.7809 3.7064 3.7189 3.3091 3.8595 3.9154 3.7679 4.5228 4.1391
"GCF_000025705.1_ASM2570v1" 1.6989 1.6145 1.9581 1.9402 1.9912 1.9175 1.4765 1.7483 1.967 1.9547 2.5927 3.6298 3.7893 3.2616 3.5348 3.8986 3.7979 4.0486 3.7665
"GCF_000145255.1_ASM14525v1" 1.857 1.9113 1.9091 1.8882 1.9881 1.6499 1.5354 1.7928 1.9592 1.9608 2.7322 3.8226 3.8139 3.4014 3.69 3.8551 3.7133 4.5413 3.6819
"GCF_000196355.1_ASM19635v1" 1.8185 1.7702 1.9928 1.8986 1.9833 1.8818 1.6513 1.7486 1.8936 1.8921 2.8994 3.9339 3.8595 3.686 3.8926 3.8081 3.8183 4.9213 5.1493
"GCF_000175095.2_ASM17509v2" 1.8918 1.9001 1.9448 1.8968 1.9505 1.7902 1.7391 1.7627 1.8886 1.9022 2.727 3.9479 3.8655 3.6377 3.7523 3.8008 3.7286 4.6577 4.4111
"GCF_000219585.1_ASM21958v1" 1.9231 1.9342 1.9539 1.9106 1.9589 1.8047 1.7232 1.8018 1.9008 1.919 2.7382 3.951 3.876 3.5486 3.6982 3.8926 3.8226 4.7916 4.2644
"GCF_000009145.1_ASM914v1" 1.9279 1.8622 1.9992 1.9257 1.9212 1.6776 1.5564 1.6562 1.9988 1.9857 2.6274 3.962 3.6576 3.7608 3.7161 3.8197 3.6928 3.867 4.9875
"GCF_000014765.1_ASM1476v1" 1.9592 1.9395 1.9677 1.9612 1.9841 1.8103 1.7021 1.7409 1.9845 1.935 2.7211 3.9714 3.7679 3.7425 3.8625 3.7879 3.7051 4.4189 4.7893
"GCF_000014865.1_ASM1486v1" 1.7649 1.9357 1.4104 1.9948 1.8702 1.5209 1.9376 1.5873 1.9841 1.8829 2.6867 3.4153 3.5026 3.83 3.4614 3.8941 2.4319 4.9261 4.417
"GCF_000283515.1_ASM28351v1" 0.8409 1.0378 1.908 1.4771 1.9976 1.9964 1.3918 1.6472 1.8811 1.8681 2.7211 3.7453 3.8212 3.2031 3.6062 3.663 3.7893 5.0251 4.6577
"GCF_000091125.1_ASM9112v1" 0.7612 0.9168 1.9662 1.5828 1.992 1.992 1.1177 1.8454 1.8861 1.8515 2.8393 3.7965 3.8052 3.2206 3.7161 3.7051 3.7538 4.4033 4.7824
"GCF_000013005.1_ASM1300v1" 1.4065 1.5741 1.9739 1.7215 2 1.9928 1.295 1.6998 1.9429 1.8843 2.6874 3.861 3.858 3.4471 3.4037 3.2436 3.8226 5.0865 4.3328
"GCF_000253255.1_ASM25325v1" 1.6295 1.6801 1.9619 1.8744 1.9829 1.9569 1.2918 1.7674 1.908 1.9312 2.7563 3.9308 3.861 3.4176 3.5311 3.2383 3.888 4.8638 4.5147
"GCF_000013325.1_ASM1332v1" 1.543 1.7854 1.9616 1.9861 1.9751 1.9015 1.1788 1.8106 1.9198 1.9062 2.748 3.9277 3.8183 3.3795 3.5829 3.1104 3.8432 4.817 4.4504
"GCF_000013985.1_ASM1398v1" 0.6958 1.3113 1.9689 1.6221 1.9992 1.9029 1.0973 1.8392 1.9814 1.8664 2.733 3.7707 3.5224 3.4002 3.5613 2.5 3.7064 5.2056 4.1667
"GCF_000218875.1_ASM21887v1" 1.6981 1.7587 1.9406 1.8957 2 1.7391 1.5689 1.8212 1.9984 1.8212 2.7785 3.8241 3.7244 3.7495 3.87 3.973 3.42 4.5998 4.6598
"GCF_000007105.1_ASM710v1" 1.576 1.5615 1.9767 1.8349 2 1.5896 1.3835 1.8205 1.9535 1.657 2.6874 3.601 3.7509 3.6697 3.7707 3.9984 3.3557 4.6404 4.6555
"GCF_000016765.1_ASM1676v1" 0.5663 0.8198 1.9109 1.6935 1.9972 1.9936 1.4896 1.8012 1.9459 1.8936 2.7785 3.7495 3.7509 3.2072 3.4095 2.7586 3.6941 4.7962 4.7461
"GCF_000024465.1_ASM2446v1" 1.5775 1.5972 1.9037 1.9135 1.9964 1.7762 1.5044 1.873 2 1.7262 2.7941 3.8595 3.6941 3.3523 3.5753 3.2144 3.2992 4.9358 4.1135
"GCF_000226315.1_ASM22631v1" 1.6129 1.8298 1.96 1.9853 1.8643 1.3763 1.0491 1.645 1.9516 1.7627 2.4981 3.6617 3.5224 3.6832 3.0395 3.6684 3.3704 3.4698 3.2971
"GCF_000016185.1_ASM1618v1" 1.2997 1.1686 1.8957 1.9654 1.9716 1.9976 1.5092 1.8278 1.9976 1.9771 2.742 3.8358 3.827 3.4305 3.5224 3.876 3.7893 3.4758 4.9092
"GCF_000010725.1_ASM1072v1" 0.9785 0.8905 1.9164 1.8886 1.967 1.9782 1.4669 1.759 1.9908 1.9109 2.7189 3.8775 3.7936 3.3389 3.2798 3.7397 3.4977 3.7707 4.7733
"GCA_000632475.2_ASM63247v2" 1.5718 1.3452 1.9639 2 1.9814 1.9932 1.4817 1.9172 1.9693 1.9414 2.8369 3.879 3.9078 3.4614 3.3795 3.87 3.7397 3.8715 4.5351
"GCF_000283655.1_ASM28365v1" 1.0202 0.9998 1.9088 1.9436 2 1.9996 1.33 1.8282 1.9732 1.9238 2.748 3.876 3.8521 3.2938 3.2605 3.7821 3.5361 3.4868 4.5662
"GCF_000009985.1_ASM998v1" 1.1996 1.2736 1.99 1.6423 1.9869 1.998 1.4201 1.7385 1.99 1.9654 2.8185 3.614 3.4211 3.3069 3.8895 3.7994 3.1172 3.4014 4.787
"GCF_000225955.1_ASM22595v1" 0.9147 1.1864 1.9972 1.6197 1.8495 1.8685 1.2123 1.3479 1.9865 1.8769 2.6553 3.861 3.2906 3.4722 3.6193 3.1075 3.1726 4.1442 4.5704
"GCF_000013085.1_ASM1308v1" 0.9191 1.1929 1.9968 1.6189 1.8464 1.8591 1.2099 1.3528 1.9873 1.8786 2.661 3.8625 3.2938 3.4722 3.6298 3.1279 3.1817 4.1528 4.5872
"GCF_000011685.1_ASM1168v1" 1.5298 1.4104 1.9732 1.9743 1.7915 1.8779 1.2045 1.8228 1.9948 1.9161 2.6192 3.8358 3.8226 3.5855 3.5537 3.8491 3.5149 4.0502 4.771
"GCF_000021325.1_ASM2132v1" 1.0912 1.0468 1.9767 1.7712 1.99 1.9019 0.9195 1.8015 1.9782 1.9467 2.7495 3.8521 3.8023 3.4965 3.5932 3.6832 3.7369 3.1766 4.7916
"GCF_000010965.1_ASM1096v1" 1.926 1.8925 1.845 1.9708 1.8993 1.7775 1.3153 1.734 1.8737 1.7015 2.5947 3.4602 3.5702 3.5575 3.8986 3.5063 3.2175 4.344 4.1929
"GCF_000202835.1_ASM20283v1" 1.1465 1.1973 1.9782 1.7928 1.9996 1.8832 1.437 1.5335 1.9631 1.9704 2.7709 3.8655 3.8314 3.3933 3.2134 3.5174 3.7679 5.071 4.8567
"GCF_000014285.1_ASM1428v1" 1.5006 1.3665 1.9908 1.8159 1.9451 1.5684 1.4552 1.547 1.9654 1.8409 2.702 3.8095 3.6955 3.6832 3.6873 3.6049 3.4941 3.7439 4.8638
"GCF_000152825.2_ASM15282v2" 1.2284 1.5689 1.9763 1.5649 1.8312 1.744 1.6872 1.7188 1.9948 1.9778 2.6874 3.7509 3.7023 3.888 3.8551 3.8625 3.5575 5.6721 5.1308
"GCF_000013025.1_ASM1302v1" 1.2508 1.4699 1.9747 1.8335 1.9395 1.8328 1.3426 1.8038 1.9685 1.8325 2.7824 3.8521 3.873 3.1878 3.7023 3.937 3.7023 4.6189 4.2123
"GCF_000023785.1_ASM2378v1" 1.895 1.99 1.9814 1.9924 1.941 1.7928 1.8328 1.9673 1.9996 1.7899 2.7495 3.6996 3.9463 3.7286 3.8595 3.8432 3.5702 5.2604 3.858
"GCF_000014745.1_ASM1474v1" 1.2231 1.5492 1.9988 1.3976 1.9992 1.9309 1.4378 1.8369 1.9956 1.9732 2.7579 3.775 3.7523 3.3864 3.0021 3.5997 3.5958 4.1964 4.6318
"GCF_000017265.1_ASM1726v1" 1.6372 1.7001 1.9581 1.9861 1.9992 1.9932 1.744 1.9073 1.9904 1.9739 2.8482 3.8835 3.9017 3.2113 3.6738 3.391 3.7951 4.1528 4.9975
"GCF_000019145.1_ASM1914v1" 1.101 1.6173 1.9904 1.9048 1.9249 1.996 1.4745 1.9095 1.9897 1.9501 2.7762 3.8911 3.7397 3.1888 3.592 3.1797 3.6364 3.6792 4.7438
"GCF_000092285.1_ASM9228v1" 1.285 1.7397 1.9654 1.965 1.9268 1.9849 1.554 1.9146 1.99 1.932 2.7442 3.8685 3.8373 3.0941 3.5361 3.1358 3.7793 3.8358 4.4964
"GCF_000006905.1_ASM690v1" 1.1371 1.717 1.9857 1.9646 1.9716 1.9865 1.4928 1.9008 1.9992 1.9183 2.7144 3.9124 3.8373 3.1114 3.5804 3.123 3.643 3.7552 4.4583
"GCF_000175215.2_ASM17521v2" 1.411 1.9301 1.8983 1.8288 1.994 1.9253 1.2387 1.8965 1.9988 1.895 2.8321 3.867 3.758 3.5499 3.5386 3.5676 3.659 4.3271 3.9339
"GCF_000144605.1_ASM14460v1" 0.9301 1.5521 1.9493 1.9493 1.979 1.9767 1.4762 1.8643 1.9956 1.9751 2.6918 3.7979 3.7807 3.4423 3.7037 3.4614 3.7216 3.2648 4.9164
"GCF_000016405.1_ASM1640v1" 1.2694 1.2228 1.9904 1.998 2 1.9968 1.6493 1.6964 1.9596 1.9264 2.6802 3.7286 3.879 3.4542 3.7994 3.2165 3.785 4.8403 4.9677
"GCF_000015985.1_ASM1598v1" 1.0056 0.9712 1.9421 1.8929 1.9964 1.9673 1.6515 1.5716 1.9616 1.9223 2.6903 3.6114 3.8775 3.3568 3.7779 3.1686 3.7965 5.0813 4.8567
"GCF_000203895.1_ASM20389v1" 0.829 0.8961 1.996 1.9212 1.9354 1.9186 1.3676 1.7328 1.9066 1.8758 2.6233 3.7979 3.8081 3.2425 3.6955 3.1716 3.5026 3.5137 4.5767
"GCF_000021865.1_ASM2186v1" 1.0943 1.0366 1.9685 1.9037 1.8875 1.5785 0.9999 1.5042 1.9755 1.8484 2.5773 3.723 3.6969 3.3267 3.5842 3.1786 3.4341 3.9246 4.3764
"GCF_000164885.1_ASM16488v1" 1.1045 1.4267 1.8268 1.9029 1.7331 1.4158 1.4835 1.5038 1.9547 1.7743 2.6441 3.7495 3.7439 3.125 3.8139 3.2123 3.4977 3.7216 3.7327
"GCF_000223375.1_ASM22337v1" 1.079 1.3988 1.8228 1.8939 1.7259 1.3592 1.4472 1.485 1.9402 1.7819 2.6434 3.758 3.7161 3.0998 3.775 3.127 3.488 3.6765 3.4602
"GCF_000013565.1_ASM1356v1" 1.6184 1.6576 1.9697 1.9708 1.8399 1.6849 1.6327 1.7322 1.9996 1.9489 2.6911 3.7244 3.7779 3.6403 3.8745 3.9635 3.6805 4.531 4.4563
"GCF_000011965.2_ASM1196v2" 0.9909 1.1977 1.8751 1.9673 1.9673 1.7749 1.3778 1.7156 2 1.8843 2.5733 3.7453 3.7369 3.5002 3.7258 3.2468 3.1153 3.6114 4.384
"GCF_000511355.1_ASM51135v1" 1.4952 1.5523 1.8847 1.9693 1.9976 1.7059 1.3346 1.8064 1.8879 1.8285 2.7189 3.6697 3.8241 3.1969 3.4317 3.9401 3.2331 3.4118 4.3821
"GCF_000014065.1_ASM1406v1" 1.5216 1.6844 1.6578 1.9897 1.992 1.712 1.681 1.8021 1.998 1.8238 2.5681 3.667 3.7202 3.647 3.8447 3.962 3.4831 5.0994 4.0388
"GCF_000014045.1_ASM1404v1" 1.6077 1.7059 1.8245 1.998 1.9643 1.6067 1.3408 1.769 1.9952 1.8882 2.6441 3.7722 3.69 3.712 3.7951 3.87 3.5625 4.5167 4.1391
"GCF_000017565.1_ASM1756v1" 1.2729 1.2775 1.9904 1.773 1.9944 1.9666 1.3245 1.779 1.9055 1.8519 2.849 3.8926 3.7439 3.0912 3.4072 3.5958 3.6088 5.2356 4.5005
"GCF_000166055.1_ASM16605v1" 1.4802 1.5356 1.9837 1.9627 1.9822 1.979 1.415 1.866 1.9279 1.8598 2.7435 3.8476 3.659 3.1447 3.4025 3.4941 3.5868 5.2329 4.3328
"GCA_000230975.3_ASM23097v3" 1.7419 1.7979 1.9976 1.9372 1.9845 1.9406 1.6119 1.8025 1.8986 1.8864 2.7042 3.712 3.8168 3.3523 3.3014 3.3456 3.427 5.531 4.6253
"GCF_000143145.1_ASM14314v1" 1.6929 1.7103 1.9897 1.9436 1.996 1.8889 1.3827 1.7553 1.873 1.8577 2.6462 3.6523 3.7397 3.1506 3.0497 3.1959 3.2531 5.4201 4.1649
"GCF_000253295.1_ASM25329v1" 1.7194 1.8012 1.9976 1.9512 1.99 1.9212 1.4993 1.795 1.9194 1.8598 2.6831 3.7202 3.8536 3.2216 3.231 3.3135 3.3681 5.5371 4.344
"GCF_000230555.1_ASM23055v1" 1.2237 1.5962 1.9623 1.7562 1.9996 1.9346 1.291 1.6892 1.9209 1.8993 2.8035 3.864 3.8052 3.6724 3.7411 3.3378 3.6232 5.0813 4.7438
"GCF_000192745.1_ASM19274v1" 1.3464 1.3275 1.9794 1.9658 1.9924 1.9968 1.4841 1.8965 1.9869 1.9736 2.7747 3.9047 3.9308 3.0874 2.9851 3.5361 3.8432 4.4964 4.9358
"GCF_000236645.1_ASM23664v1" 1.9976 1.9881 1.9968 1.9131 1.9402 1.9384 1.7915 1.89 1.9818 1.8543 2.5069 3.651 3.6563 3.3944 3.1706 3.5311 3.6114 4.5208 4.1459
