"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000021985.1_ASM2198v1" 2.0169 2 1.9524 2.0044 1.845 1.9414 1.1164 1.9414 2.0362 2.0153 2.751 2.2543 3.1506 2.1763 3.8212 2.4969 2.649 2.5195 2.4033
"GCF_000025545.1_ASM2554v1" 1.9794 1.9658 1.9708 1.9639 1.8765 1.9399 0.9906 1.9361 1.9616 2.0268 2.8106 3.4083 3.6563 2.2457 2.0161 3.3979 2.8337 2.4301 2.4759
"GCA_000227685.3_ASM22768v3" 1.9361 1.5117 1.9157 1.9833 1.9573 2.0036 1.0053 1.8965 2.021 1.9889 2.7647 3.7133 3.8081 2.9274 2.8241 3.0722 3.3289 3.2798 3.2852
"GCF_000015345.1_ASM1534v1" 1.6488 2.0623 1.4086 1.9124 1.2186 1.1806 1.3122 1.7844 2.0358 1.941 1.9708 2.7367 3.1586 2.3535 2.1858 4.1152 2.3719 3.4807 1.5387
"GCF_000007705.1_ASM770v1" 1.9837 1.944 2.0028 2.002 1.9463 1.9782 0.7037 1.955 1.9988 1.8769 2.6532 2.918 3.1939 2.3507 1.7483 3.3659 2.6323 2.0362 2.3861
"GCF_000283535.1_ASM28353v1" 1.9497 2.0105 1.9354 1.9084 1.9516 1.9988 0.7042 1.9608 2.0169 1.8965 2.6681 2.9146 3.5224 2.301 1.6158 3.4412 2.4963 2.4661 2.1801
"GCF_000021025.1_ASM2102v1" 1.8779 1.8218 1.9592 1.8285 1.9952 1.846 0.5142 1.9912 1.9015 1.6625 2.6309 3.0779 3.0184 2.1547 1.4808 2.9472 2.4956 2.3975 2.0551
"GCF_000196295.1_ASM19629v1" 2.008 2.0903 1.9153 1.734 1.7643 1.2905 1.5081 1.8957 2.0383 1.8776 2.1218 3.4141 3.867 3.4807 3.2723 2.6774 2.8571 2.1997 2.3132
"GCF_000020105.1_ASM2010v1" 1.952 1.8198 1.9612 2.0153 1.6578 1.2095 1.4148 2.0076 1.8012 1.6295 2.208 3.3681 3.9683 2.6089 3.2144 2.8329 2.994 2.0674 2.1716
"GCF_000026965.1_ASM2696v1" 1.8474 1.9681 1.9912 1.9372 1.6656 1.2408 1.4541 2.0052 1.7535 1.6054 2.1791 3.3875 3.9588 2.3878 2.6082 2.6476 2.7847 2.0284 2.0157
"GCF_000024165.1_ASM2416v1" 1.9932 1.8372 1.9543 1.9964 1.9654 1.9681 0.9264 1.7593 2.0133 2.0012 2.764 3.9093 3.9062 2.7375 2.5233 2.8482 3.4795 4.1964 3.1928
"GCF_000236665.1_ASM23666v1" 1.965 1.9448 1.8272 1.9806 1.9342 1.7973 0.6138 1.9547 2.0218 1.879 2.6518 2.6337 2.7108 2.4802 3.488 2.3579 2.4462 1.7835 2.7972
"GCF_000012425.1_ASM1242v1" 1.908 2.0117 1.7803 1.9948 1.9837 1.7895 0.6852 1.9249 1.8543 1.8198 2.5595 3.3921 3.0921 2.4981 1.5813 3.5112 2.8035 2.2589 2.3613
"GCF_000025965.1_ASM2596v1" 1.9117 1.7367 1.9421 1.992 1.899 1.992 0.8335 1.9814 2.0145 1.9924 2.6896 3.8491 3.5398 2.5615 2.3798 2.5227 3.7764 4.0866 2.6199
"GCF_000021765.1_ASM2176v1" 1.9689 1.9724 1.9272 1.9806 1.981 1.9643 1.0612 1.9354 2.0141 2.0044 2.8035 3.6846 3.9355 2.5063 2.8785 2.8217 3.0665 3.6166 2.4295
"GCF_000061505.1_ASM6150v1" 1.9976 1.9877 1.9004 1.9658 1.9448 1.8222 0.569 1.9841 2.0165 1.9666 2.6681 3.4282 3.8329 2.5126 2.2007 3.6271 2.8082 2.7382 2.584
"GCF_000253115.1_ASM25311v1" 1.8954 1.9324 1.9984 1.9877 1.9433 1.9689 0.8102 1.8797 1.8904 1.9535 2.6774 2.8369 3.9108 2.6681 3.4941 3.5562 3.1776 3.0817 2.5569
"GCF_000015725.1_ASM1572v1" 2.004 1.9527 1.9658 1.9736 2.0048 1.9837 1.2246 1.9376 1.9069 1.9814 2.8563 3.3944 3.9604 2.4857 3.1338 2.6738 3.6617 3.2552 2.5773
"GCF_000019785.1_ASM1978v1" 1.996 1.8447 1.9604 1.9873 2.0024 1.9161 0.7402 1.9904 1.994 1.96 2.7397 3.69 3.7879 2.3299 2.7042 2.1744 3.6023 2.8425 2.3838
"GCF_000013605.1_ASM1360v1" 1.9399 1.922 1.3264 2.002 1.6952 1.7042 0.9889 2.0028 2.0032 1.9051 2.4272 2.9481 3.864 2.6645 3.4626 3.811 3.0516 2.9104 2.6767
"GCF_000013865.1_ASM1386v1" 1.9972 2.0044 1.769 2.0016 1.9956 1.9001 0.9753 2.0008 1.9231 1.9592 2.6199 3.0516 3.7106 2.5183 3.8358 3.7651 3.453 2.6802 2.8893
"GCF_000015505.1_ASM1550v1" 1.8943 1.7179 1.7039 1.9782 2.004 1.996 0.7166 2.0036 1.9425 1.9489 2.5595 3.4176 3.643 2.4384 3.283 3.1636 3.3818 2.6385 2.8744
"GCF_000015565.1_ASM1556v1" 1.9425 1.1442 1.8169 1.9908 1.9301 2.0028 0.8389 1.9976 1.8914 1.9463 2.8345 2.8137 3.8625 2.572 3.6617 2.7801 3.4435 3.075 3.0553
"GCF_000176855.2_ASM17685v2" 1.8879 1.8871 1.9365 2.0004 1.9474 1.8997 0.7433 2.0008 2.0259 1.9728 2.7255 2.5687 3.5423 2.4073 3.7341 3.7327 3.8052 2.8852 2.3844
"GCF_000015325.1_ASM1532v1" 1.8015 1.9455 1.9186 2.0012 1.9106 1.8907 0.7809 1.955 1.998 2.0004 2.7518 2.6392 3.6114 2.3827 3.6643 3.7736 3.811 3.0139 2.4795
"GCF_000022305.1_ASM2230v1" 1.996 1.9845 2.0036 1.9677 2.0004 1.9201 0.9462 2 1.9106 2.0028 2.7678 2.3629 3.4258 2.3137 3.655 3.9185 3.5958 2.6274 2.1935
"GCF_000179015.2_ASM17901v2" 1.9988 1.9849 1.996 2.0012 1.9976 1.992 1.3805 1.9912 1.9869 1.9916 2.8653 2.5893 3.5855 2.4295 3.73 3.8153 3.811 3.0902 2.4612
"GCF_000018665.1_ASM1866v1" 2.002 1.955 1.9889 1.944 2.0048 1.8025 0.8514 1.9794 1.843 1.9558 2.6976 2.9104 3.1676 2.439 3.4025 3.7397 3.574 2.2502 2.5355
"GCF_000023345.1_ASM2334v1" 1.9535 1.8832 1.9853 2.0012 1.9732 1.8854 0.7136 1.9928 1.9912 1.9339 2.7693 3.0581 3.879 2.4237 3.4305 2.2619 3.659 3.8183 2.448
"GCF_000184745.1_ASM18474v1" 2 1.9912 1.9231 2.0012 1.9916 1.8646 0.6729 2.0004 1.8619 1.9312 2.7285 3.125 3.8153 2.3596 3.5829 2.1336 3.6245 3.667 2.3213
"GCF_000215705.1_ASM21570v1" 1.8762 1.866 1.992 2.006 1.9786 1.9948 1.3464 1.9755 1.9763 1.9865 2.8727 3.3069 3.6023 2.4319 3.6166 3.655 3.4435 2.7693 2.7809
"GCF_000013625.1_ASM1362v1" 1.6858 1.8612 1.6179 1.9008 1.7227 1.6469 1.1942 1.981 1.8352 1.4415 1.8706 3.2196 3.0553 2.2655 2.3992 1.8275 3.1918 2.0563 1.7809
"GCF_000026125.1_ASM2612v1" 1.9771 1.8765 1.9944 1.9346 1.9547 1.8308 1.0985 1.63 2.0387 1.8225 2.3557 3.8506 3.6657 2.3629 2.6603 3.0656 3.1466 2.4975 2.331
"GCF_000143225.1_ASM14322v1" 2.0084 1.9956 1.7816 1.8868 1.9543 1.7298 0.6306 1.9681 1.8843 1.856 2.4396 3.2852 3.296 2.2198 2.6042 3.375 2.3111 1.9361 1.8556
"GCF_000221045.1_ASM22104v1" 1.8889 1.3837 1.9421 1.9865 1.9881 1.9976 0.6684 1.9157 1.7768 1.9077 2.442 3.8521 3.92 2.3392 2.1529 2.6254 3.1857 2.5374 2.4594
"GCF_000016345.1_ASM1634v1" 1.4134 1.1187 1.8854 1.2887 1.7519 1.9988 1.9814 1.9751 1.5103 1.0311 2.2432 3.1908 3.5804 2.7847 2.0206 2.9753 3.1476 2.5189 2.1566
"GCF_000019745.1_ASM1974v1" 1.1311 2.0227 1.5501 1.2013 1.8625 2.0276 1.7144 1.9164 0.9101 1.0489 1.8748 2.9806 3.0423 2.6076 2.9586 3.1486 2.9958 1.6158 1.9972
"GCF_000196015.1_ASM19601v1" 1.9786 2.0016 1.8202 1.9015 2.0024 1.8252 0.6356 1.9771 1.8015 1.7727 2.6455 2.986 3.6153 2.1654 2.1608 2.1427 3.663 2.5426 1.9643
"GCA_000009285.2_ASM928v2" 2.0032 1.9369 1.9778 1.9932 1.979 1.8615 0.6679 1.9968 1.8695 1.929 2.6903 3.1928 3.7707 2.2831 2.3458 2.3657 3.0562 2.3629 2.2173
"GCF_000203875.1_ASM20387v1" 1.9932 1.9968 1.9249 1.9508 2.0028 1.8495 0.6311 1.9956 1.7883 1.8843 2.6688 3.34 3.686 2.2558 2.1988 2.1487 3.5881 2.4402 2.1358
"GCF_000020205.1_ASM2020v1" 2.0016 1.9865 1.8868 1.8594 1.8352 1.872 0.6836 2.0016 1.7727 1.806 2.6192 3.2468 3.3058 2.2104 2.0161 2.145 3.6697 2.5426 1.8929
"GCF_000009125.1_ASM912v1" 1.9964 1.9535 1.9467 1.9635 1.9693 1.9117 0.7245 1.8907 1.947 1.9198 2.7457 3.2062 3.7509 2.3326 2.0956 2.4492 3.6846 2.5661 2.2036
"GCF_000215325.1_ASM21532v1" 2.0044 2.008 1.9384 1.9044 1.9728 1.8947 0.7547 1.9305 1.9436 1.8925 2.727 3.2404 3.6456 2.2538 2.0169 2.3403 3.6536 2.6413 2.021
"GCF_000198775.1_ASM19877v1" 2.0157 1.4164 1.8965 1.9109 1.0639 2.0028 1.1397 2.0117 2.0333 1.7492 2.6233 3.879 3.6403 2.4027 2.04 2.6553 3.453 4.9875 3.1969
"GCF_000020045.1_ASM2004v1" 2.0032 2.0016 1.8471 1.9444 1.9885 1.8601 0.6189 2.0008 1.9956 1.8882 2.5806 3.7622 3.2072 2.1533 2.3068 2.0521 2.6151 3.7202 1.885
"GCF_000092885.1_ASM9288v1" 1.9928 2.0024 1.8123 1.8723 1.9873 1.8972 0.5879 1.9936 1.8875 1.8587 2.5654 3.7481 3.4176 2.1093 1.9778 2.0829 3.375 3.8183 2.2361
"GCF_000176935.3_ASM17693v3" 1.994 2.0016 1.8847 1.9365 1.9283 1.8896 0.6257 1.9869 1.9861 1.808 2.594 3.6496 3.3818 2.1683 1.9505 2.0995 3.1143 3.6298 1.9059
"GCF_000148685.1_ASM14868v1" 1.9908 1.9493 1.8443 1.8567 1.9562 1.8409 0.6644 1.9589 2.021 1.7599 2.5773 3.655 2.8752 2.1622 1.8639 2.0899 3.1319 3.4317 1.7979
"GCF_000013645.1_ASM1364v1" 2.002 2.0008 1.8285 1.9153 1.9227 1.941 0.5973 2.0012 1.9857 1.938 2.574 3.5651 3.663 2.2031 1.9716 2.0551 3.2776 3.6271 1.9964
"GCF_000236065.1_ASM23606v1" 1.7828 1.8242 1.8396 1.9755 1.9596 1.9073 0.5477 1.7937 1.9646 1.8983 2.6667 3.8037 3.2584 2.1935 2.2232 2.2119 2.9146 4.4484 2.1277
"GCF_000020125.1_ASM2012v1" 2.0028 2.0048 1.7963 1.9339 1.7238 1.8957 0.6315 2.0012 2.0036 1.7498 2.5113 3.6982 3.4542 2.157 1.9833 1.899 3.0675 3.5562 1.8481
"GCF_000022645.2_ASM2264v1" 1.7908 1.9298 1.908 2.0024 2.0008 1.9399 0.7118 1.8907 1.8653 1.8671 2.767 3.6075 3.8625 2.2789 2.172 2.1268 3.7133 3.8926 2.1133
"GCF_000194745.1_ASM19474v1" 1.9849 1.856 1.8808 1.9964 1.9936 1.9124 0.7156 1.8275 1.9928 1.9482 2.7093 3.4674 3.962 2.3031 2.2311 2.193 3.7023 3.3047 2.2604
"GCF_000010545.1_ASM1054v1" 1.9802 2.0048 1.8437 1.9339 1.9869 1.8755 0.6368 1.8702 1.9161 1.8997 2.6788 3.8285 3.1716 2.1964 1.981 2.0751 2.9869 3.9479 1.9037
"GCF_000016205.1_ASM1620v1" 1.9716 2.0024 1.8488 1.9257 1.9976 1.8498 0.6604 1.9562 1.9331 1.8769 2.6553 3.7893 3.2852 2.1834 1.9704 2.0362 3.2165 3.9246 1.938
"GCF_000203955.1_ASM20395v1" 2.0028 1.9988 1.8755 1.9216 1.9897 1.8594 0.7044 1.9685 1.9829 1.8914 2.6476 3.7821 3.358 2.1872 1.9944 2.0475 3.0741 4.09 1.9124
"GCF_000009485.1_ASM948v1" 1.9904 2.0024 1.8594 1.9354 2.0016 1.8854 0.5986 1.9238 1.9814 1.9095 2.6788 3.8023 3.2852 2.1896 1.9524 2.1048 3.0581 3.864 1.8426
"GCF_000012945.1_ASM1294v1" 2.0024 2.0036 1.8925 1.9146 2.0008 1.8047 0.7913 1.9751 2.0096 1.9088 2.5893 3.7908 3.1536 2.1701 1.9924 2.0145 3.0665 4.0177 1.9712
"GCF_000019925.1_ASM1992v1" 2 2.0032 1.8399 1.9099 1.9988 1.8467 0.6576 1.9732 1.9869 1.8536 2.6123 3.8052 3.1949 2.1631 1.9309 2.0471 3.0285 3.83 1.7844
"GCF_000012365.1_ASM1236v1" 1.9755 2.0036 1.8879 1.9849 1.9662 1.9324 0.741 1.7643 1.938 1.9157 2.736 3.8285 3.0788 2.1782 2.1598 2.0437 2.93 4.4783 2.1515
"GCF_000015465.1_ASM1546v1" 1.9778 1.9331 1.895 1.9554 1.981 1.9209 0.7562 1.6849 1.8997 1.9019 2.7226 3.8373 3.127 2.1496 2.1039 2.0803 3.0166 4.5434 2.1561
"GCF_000011545.1_ASM1154v1" 1.9387 1.9837 1.9051 2.002 1.9463 1.9399 0.7486 1.6858 1.8972 1.8751 2.7412 3.8168 3.0998 2.1877 2.1673 2.1299 2.9386 4.5809 2.181
"GCF_000209655.1_ASM20965v1" 1.941 1.9062 1.9142 2.0096 1.9771 1.8139 1.1062 1.9646 1.9194 1.6694 2.8744 3.7175 3.6403 2.578 3.879 3.4153 3.5971 2.6589 2.8114
"GCF_000070465.1_ASM7046v1" 1.7671 1.7082 2.0012 2.0036 1.1837 1.9889 0.751 1.9372 2.096 1.7194 2.6695 3.5907 3.465 2.713 3.5211 2.576 3.3568 2.46 2.745
"GCF_000165835.1_ASM16583v1" 1.8871 1.9131 1.9433 2.0024 1.9566 1.8501 0.5208 1.9751 2.0004 1.9153 2.7115 3.4435 3.4223 2.4178 3.2563 3.0441 3.4471 2.2272 2.5088
"GCF_000195675.1_ASM19567v1" 1.7671 1.5267 1.9581 2.004 2.0048 1.99 0.6625 1.8947 2.0178 1.9829 2.8177 3.5727 3.667 2.5233 3.1289 2.4795 3.3887 2.4771 2.6724
"GCF_000226625.1_ASM22662v1" 1.6642 1.1723 0.9612 1.6106 1.8165 1.8716 1.9912 1.7241 1.0128 0.9258 1.5623 3.4855 3.459 2.6171 3.4698 3.2237 3.0386 4.8852 2.4096
"GCF_000185745.1_ASM18574v1" 1.5242 0.9521 0.8947 1.2583 1.7627 1.7603 2.0084 1.8028 1.6759 1.6396 1.4386 3.3512 3.3212 2.6954 3.0807 3.1817 2.9438 4.8473 2.4242
"GCF_000012745.1_ASM1274v1" 1.9124 1.9505 1.9654 1.9893 1.9693 1.9956 0.8279 2.0012 2.0276 1.947 2.7701 3.879 3.9262 2.5202 3.0321 2.7093 3.6738 4.3802 2.3463
"GCF_000093025.1_ASM9302v1" 1.2276 1.4399 1.437 1.2585 1.7797 1.6521 1.9573 2.004 1.9209 1.3086 1.8392 3.2415 3.296 2.2989 2.0717 2.4667 3.358 3.2342 1.9029
"GCF_000023705.1_ASM2370v1" 1.0891 1.3918 1.5642 1.1137 1.5898 1.6367 2.0068 1.7944 2.0186 1.2439 1.5129 2.9709 2.9464 2.1791 2.111 2.4402 3.1037 2.5674 1.4885
"GCF_000023745.1_ASM2374v1" 1.5825 1.7241 1.8086 1.6586 1.6316 1.8605 1.2832 1.9826 1.9301 1.734 2.3452 3.1153 3.2584 2.6357 1.7989 3.3898 2.9019 2.0593 2.7049
"GCF_000013705.1_ASM1370v1" 2.0231 2.0346 1.8225 1.938 1.9968 1.8021 1.1906 1.9172 2.0354 1.7188 2.451 3.8168 3.4388 2.8145 3.2279 3.1756 3.3852 3.0731 3.251
"GCF_000025705.1_ASM2570v1" 1.8086 1.8563 2.0004 1.9512 2.0101 2.0004 1.0758 1.9357 2.0362 1.9113 2.3513 3.3113 3.8491 2.572 2.6035 3.7893 3.2906 2.9472 2.2104
"GCF_000145255.1_ASM14525v1" 2.019 2.0165 1.9936 1.9577 2.0064 1.9387 1.3914 1.9516 1.8843 1.7899 2.208 3.7258 3.7793 2.3463 3.876 3.3898 3.8745 2.8662 2.9621
"GCF_000196355.1_ASM19635v1" 1.787 1.9968 1.9755 1.9869 1.8695 1.8896 1.295 1.8119 1.7822 1.9384 2.7863 3.7764 3.9078 3.3091 3.614 3.867 3.8956 3.8037 3.3411
"GCF_000175095.2_ASM17509v2" 1.8106 1.9708 1.7486 2.0044 1.8406 1.6714 1.3475 1.8034 1.6984 1.7928 2.7488 3.601 3.5714 3.0111 2.8043 3.69 3.3602 3.6778 2.8233
"GCF_000219585.1_ASM21958v1" 1.8169 1.6883 1.9585 1.9936 1.9425 1.3552 1.2555 1.5218 2.0198 1.926 2.4225 3.5448 3.861 3.1037 2.7108 3.6023 3.2082 4.07 2.8777
"GCF_000009145.1_ASM914v1" 2.0121 1.8695 1.9759 1.9976 1.7969 1.8275 1.4616 1.6812 2.0416 1.9732 2.5189 3.8715 3.7425 3.1797 3.1928 4.0617 3.5162 2.8994 3.8655
"GCF_000014765.1_ASM1476v1" 1.9912 2.0109 2.0004 1.992 1.998 1.8815 1.5373 1.9893 1.9818 1.9497 2.8305 3.0817 4.0048 3.4106 3.0817 3.5727 3.1447 3.2765 3.8447
"GCF_000014865.1_ASM1486v1" 1.7599 1.99 1.4043 1.9786 1.7489 1.4628 1.7803 1.8467 1.9681 1.6958 2.4931 3.2938 3.2206 3.1888 2.7203 3.1827 2.2341 4.0833 3.1377
"GCF_000283515.1_ASM28351v1" 0.5362 0.8435 1.779 1.6321 1.9444 1.9841 1.1899 1.7578 1.8379 1.7112 2.6709 3.6941 3.8081 2.6483 3.3234 3.2733 3.7707 4.5579 3.2992
"GCF_000091125.1_ASM9112v1" 0.5092 0.8977 1.8546 1.7458 1.922 1.8947 0.6965 1.9857 1.8536 1.8028 2.6323 3.7879 3.876 2.5681 3.3647 2.576 3.3179 3.2701 2.784
"GCF_000013005.1_ASM1300v1" 1.4138 1.9845 1.8067 1.9654 1.8577 1.9131 0.822 1.9037 1.994 1.8175 2.553 3.8256 3.9494 2.6932 2.439 2.1575 3.413 4.4425 2.6824
"GCF_000253255.1_ASM25325v1" 1.994 1.9928 1.7889 1.9604 1.7425 1.7702 0.7963 2.0008 1.9562 1.8477 2.6976 3.7722 3.9308 2.5967 2.6903 1.7841 3.3501 4.4346 2.6048
"GCF_000013325.1_ASM1332v1" 1.8457 1.9956 1.7677 1.8871 1.7473 1.7699 0.6635 2.0012 1.8758 1.8106 2.642 3.8521 3.9588 2.6055 2.4558 1.7446 3.34 4.3309 2.5056
"GCF_000013985.1_ASM1398v1" 0.4099 1.0687 1.9952 1.8278 1.8169 1.9623 0.7426 1.9786 1.8129 1.768 2.6233 3.5625 3.4341 2.649 3.0628 1.8495 3.5689 4.7015 2.6192
"GCF_000218875.1_ASM21887v1" 1.9681 2.0392 1.3212 1.6692 1.3725 1.9365 1.0201 1.8727 1.8911 1.1794 2.2391 3.1626 3.2916 2.5674 2.2973 3.6127 2.4558 4.5746 2.9011
"GCF_000007105.1_ASM710v1" 1.9106 1.8488 1.4434 1.6377 1.3115 1.7397 0.9474 1.9984 1.1671 1.411 2.4295 2.8523 3.3344 2.4691 1.5825 3.8971 2.4096 4.2141 2.8011
"GCF_000016765.1_ASM1676v1" 0.3784 0.7754 1.866 1.8879 1.9767 1.9778 1.393 1.9643 1.9516 1.8882 2.745 3.6232 3.8476 2.57 2.7732 1.9897 3.3693 4.4053 3.1056
"GCF_000024465.1_ASM2446v1" 1.5731 1.4374 1.9547 1.9339 1.657 1.8657 1.2989 1.9493 1.8532 1.3296 2.4594 3.7736 3.7538 2.8433 3.4247 2.5342 2.93 3.8052 2.9343
"GCF_000226315.1_ASM22631v1" 2.0133 1.7999 1.4854 1.5516 2.0076 1.428 0.9749 1.9716 1.2623 1.6316 2.3815 2.4237 3.6536 2.4474 1.265 2.3725 2.9869 1.9312 2.578
"GCF_000016185.1_ASM1618v1" 1.548 1.1014 1.908 1.9972 2.0064 1.9869 1.5696 1.842 1.929 1.9643 2.8441 3.9293 3.6846 2.7655 2.5981 3.8805 3.5448 3.0111 3.1387
"GCF_000010725.1_ASM1072v1" 0.9289 1.1288 1.8765 2 1.9936 1.9936 1.2384 1.935 1.9802 1.9161 2.7405 3.8402 3.5186 2.5813 2.1542 3.0221 3.2798 2.784 2.7571
"GCA_000632475.2_ASM63247v2" 1.7979 1.8175 1.904 1.9608 1.9775 1.9685 1.1988 1.9697 1.9482 1.9433 2.858 3.9355 3.6337 2.5189 2.2427 3.4014 3.4247 3.1358 2.5202
"GCF_000283655.1_ASM28365v1" 1.1005 1.5765 1.8608 1.9912 1.9153 1.9346 0.9106 1.9164 1.8477 1.8587 2.7586 3.8536 3.5051 2.5202 2.0412 3.0893 3.1596 2.551 2.6582
"GCF_000009985.1_ASM998v1" 1.2111 1.8258 1.8947 1.9822 1.8997 1.8947 1.026 1.7578 2.021 1.8755 2.7685 3.7636 3.0312 2.5381 3.7509 3.5261 2.5947 2.4504 2.7601
"GCF_000225955.1_ASM22595v1" 0.8291 1.0327 1.8481 1.6445 1.9988 2.0024 0.9733 1.4124 1.8622 1.7229 2.5967 3.83 3.0404 2.9931 3.4014 2.4789 2.7375 3.2541 3.3003
"GCF_000013085.1_ASM1308v1" 0.8266 0.9915 1.8632 1.5916 2.0032 2.0016 0.9681 1.3872 1.8577 1.7227 2.5967 3.8285 3.0432 3.0221 3.3852 2.4546 2.7397 3.2701 3.3212
"GCF_000011685.1_ASM1168v1" 1.7085 1.9869 1.6132 1.7976 1.7544 1.7434 0.9198 1.9893 1.9654 1.6529 2.317 3.6941 3.3738 2.4085 1.74 3.2776 2.7337 3.5039 2.0777
"GCF_000021325.1_ASM2132v1" 1.0397 0.6688 1.8423 1.9425 1.8709 1.9324 0.7567 1.8762 1.8801 1.9581 2.7042 3.7651 3.7272 2.5981 2.8193 3.1417 3.7202 2.3691 2.8935
"GCF_000010965.1_ASM1096v1" 1.9327 1.9865 2.0157 1.4229 1.3305 1.9728 0.7994 2.0056 1.8322 1.5168 2.4284 2.7189 3.2258 2.586 2.8877 2.5806 3.1596 1.9516 2.9533
"GCF_000202835.1_ASM20283v1" 1.0735 1.0677 1.9084 1.9406 1.9212 2.0008 1.2154 1.7114 1.9327 1.9814 2.8145 3.8775 3.8685 2.8852 2.7785 3.201 3.5791 4.6729 3.0921
"GCF_000014285.1_ASM1428v1" 1.5163 1.5305 1.6158 2.0028 1.7283 2.0056 0.7911 1.6359 1.9455 1.616 2.5674 3.811 3.7836 2.7609 2.2051 3.1201 3.1857 2.3507 2.8703
"GCF_000152825.2_ASM15282v2" 0.9864 1.7947 2.0008 1.6975 1.9639 1.6824 1.4136 1.7762 2.028 2.0161 2.5654 3.5162 3.647 3.7636 3.858 3.6955 3.2041 5.2521 3.951
"GCF_000013025.1_ASM1302v1" 0.8952 1.6289 1.9172 1.8529 1.7749 1.8875 1.0161 1.8064 2.0133 1.7712 2.5361 3.7864 3.9047 2.6288 3.0883 3.3523 3.5088 4.0866 2.8547
"GCF_000023785.1_ASM2378v1" 1.4738 0.8768 1.3731 1.0981 1.9743 1.6866 1.8929 1.7367 1.3918 1.2255 1.6072 2.9913 3.5958 2.5873 2.791 2.9771 2.4166 3.5663 2.302
"GCF_000014745.1_ASM1474v1" 1.4531 1.7364 1.7443 1.4263 1.9539 2.0064 1.0124 1.8365 2.0412 1.9212 2.4655 3.7979 3.5026 2.6603 1.9689 3.6724 3.3979 3.0395 2.9412
"GCF_000017265.1_ASM1726v1" 1.8222 1.9845 1.9689 1.9897 1.9739 1.9704 1.2989 1.9604 1.9685 1.9581 2.8827 3.9062 3.6819 2.5753 2.9061 2.6589 3.5753 3.1817 3.3069
"GCF_000019145.1_ASM1914v1" 1.0774 2.0096 1.9209 1.998 1.96 1.8359 0.8516 1.998 1.9972 1.9084 2.7027 3.8285 3.202 2.49 2.9163 2.0947 2.9656 2.4994 2.8337
"GCF_000092285.1_ASM9228v1" 1.9376 1.9786 1.9026 1.9984 1.8667 1.8416 0.6879 1.9944 2.0272 1.8625 2.7064 3.7965 3.1427 2.5019 1.9474 1.7953 3.643 2.3111 2.3485
"GCF_000006905.1_ASM690v1" 1.5868 2 1.8706 1.9444 2.0032 1.8403 0.7993 1.998 1.9478 1.8359 2.6399 3.7608 3.1736 2.3832 2.3164 1.9716 3.3367 2.5773 2.2272
"GCF_000175215.2_ASM17521v2" 1.4611 2.0008 1.9102 2.0072 2.0072 1.8308 0.6629 2.002 2.0488 1.8925 2.5176 3.7965 3.3829 2.3742 2.0812 2.1515 3.0979 3.2744 2.4558
"GCF_000144605.1_ASM14460v1" 0.9319 1.9516 1.8832 1.9751 2.004 1.9425 0.8953 2.0044 2.0276 2.0068 2.7556 3.888 3.4141 2.713 3.5125 2.2543 3.2884 2.5458 2.8563
"GCF_000016405.1_ASM1640v1" 1.1685 1.6543 1.9153 1.9387 1.9822 1.9988 1.0653 1.89 1.8968 1.844 2.7278 3.7341 3.8911 2.727 2.8193 2.3121 3.5702 4.2445 3.251
"GCF_000015985.1_ASM1598v1" 1.0792 1.0854 1.872 2.0024 1.9231 1.998 1.0377 1.755 1.9685 1.9535 2.6316 3.7133 3.9825 2.6925 2.8744 2.4432 3.7383 4.6577 3.1486
"GCF_000203895.1_ASM20389v1" 0.4952 0.6898 1.9512 2.0036 1.9988 1.9685 0.9602 1.8423 1.926 1.8734 2.6055 3.8417 3.5398 2.3624 3.2092 2.681 3.6496 2.9369 3.7244
"GCF_000021865.1_ASM2186v1" 0.8783 1.4723 1.9666 1.9474 2.0084 1.8295 0.7444 1.7044 1.7646 1.9186 2.4444 3.7092 3.6443 2.6838 2.5549 1.8192 2.9019 3.0048 2.7816
"GCF_000164885.1_ASM16488v1" 1.8556 2.0084 2.0048 1.7455 1.25 1.5523 1.0909 1.9782 2.2655 1.6393 2.1993 3.2404 3.5236 2.5394 3.046 1.3763 2.7556 1.9984 2.7211
"GCF_000223375.1_ASM22337v1" 1.8423 2.0145 1.9845 1.8543 1.2071 1.7215 1.247 1.9976 1.9956 1.6059 2.3213 3.3058 3.5804 2.5846 2.9797 1.3669 3.1427 2.0674 2.777
"GCF_000013565.1_ASM1356v1" 1.6961 1.7649 2.006 2.0084 1.9869 1.7947 1.339 1.7596 1.941 1.9179 2.5413 3.6969 3.8095 2.9197 3.7453 3.7439 3.5587 3.5063 3.1969
"GCF_000011965.2_ASM1196v2" 0.7338 1.2231 2.0028 1.955 1.8936 1.998 1.132 1.9666 2.019 1.7553 2.4343 3.56 3.7467 2.7518 3.1046 2.05 2.5813 2.2487 2.8482
"GCF_000511355.1_ASM51135v1" 1.5596 1.8379 2.0016 1.8861 1.7581 1.7889 1.0466 2.0036 1.8783 1.7825 2.49 3.1328 3.885 2.5426 2.4079 3.4388 2.3143 2.2007 2.8185
