"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000025545.1_ASM2554v1" 1.998 1.8369 2.006 1.9992 1.9406 1.9869 1.2002 1.9309 1.9231 2.0044 2.7397 3.6563 3.7636 2.9326 2.666 3.6887 3.349 3.3069 2.9797
"GCA_000227685.3_ASM22768v3" 1.8222 1.8136 1.9778 2.0028 1.9616 2.0004 1.1898 1.8921 2.0016 2.0113 2.7064 3.8168 3.8197 3.1476 2.9771 3.4282 3.4176 4.2735 3.858
"GCF_000015345.1_ASM1534v1" 1.9658 1.866 1.9763 2.0016 1.5172 1.7082 1.5627 1.8751 1.456 1.5775 1.9806 3.5907 3.8066 3.3223 2.994 3.4722 3.6955 2.4582 2.7685
"GCF_000007705.1_ASM770v1" 1.8727 1.9654 1.7458 1.8126 1.8215 1.9897 1.0063 1.9968 1.6932 1.6835 2.3507 3.1656 3.4106 2.5 1.7737 3.2425 2.6316 2.1259 2.5038
"GCF_000283535.1_ASM28353v1" 1.8929 1.9478 1.6158 1.8008 2.0016 2.002 1.0306 1.9996 1.7094 1.7428 2.3557 3.4329 3.5149 2.3618 1.7446 3.3852 2.6233 2.5628 2.3759
"GCF_000021025.1_ASM2102v1" 1.8997 1.9543 1.8882 1.8755 1.9912 1.9755 0.8298 2.004 1.7364 1.8208 2.4624 3.5486 3.3036 2.4021 1.6821 3.1526 2.7964 3.1037 2.5394
"GCF_000196295.1_ASM19629v1" 1.7851 1.926 1.9109 1.9658 1.6247 1.412 1.7091 2.0044 1.9106 1.5701 2.1978 3.659 3.9651 2.584 3.1536 3.3693 2.862 1.6625 2.6035
"GCF_000020105.1_ASM2010v1" 1.8889 1.9223 1.8832 1.9627 1.6892 1.4663 1.737 2.004 1.8751 1.6098 2.2129 3.643 3.9324 2.6015 3.391 3.3389 2.9283 1.69 2.6392
"GCF_000026965.1_ASM2696v1" 1.8615 1.9044 1.845 1.9482 1.6375 1.4821 1.7141 2.0048 1.8406 1.5482 2.2232 3.635 3.9386 2.5569 3.2552 3.2949 2.9806 1.6714 2.5934
"GCF_000024165.1_ASM2416v1" 1.9677 2.0068 2.0008 2.0036 2.0052 1.992 1.3712 1.955 1.9384 2.0137 2.7693 3.9526 3.9448 3.1299 3.0395 3.4048 3.7161 4.9603 3.6778
"GCF_000236665.1_ASM23666v1" 1.9873 1.9771 1.7947 1.99 1.9976 1.8779 0.7922 1.9976 1.8664 1.7082 2.6717 3.3807 3.1949 2.6281 3.686 2.5661 2.6724 2.2748 2.867
"GCF_000012425.1_ASM1242v1" 1.9662 2.0036 1.7379 1.9724 1.9751 1.9242 0.9186 1.9786 1.9478 1.8096 2.5674 3.6364 3.5932 2.6954 1.89 3.6846 2.9612 3.3058 2.7181
"GCF_000025965.1_ASM2596v1" 1.9724 1.9857 1.9238 2.0036 1.9912 2.0016 0.9935 1.915 1.9635 1.9782 2.5654 3.8911 3.9339 2.9138 2.6539 3.0294 3.6576 4.6533 3.1017
"GCF_000021765.1_ASM2176v1" 1.9877 2.0101 1.8522 1.9908 2.006 1.9612 1.0894 1.9952 1.8292 1.9806 2.6525 3.8986 3.9635 2.4631 2.8563 3.1397 3.1918 4.1736 2.5608
"GCF_000061505.1_ASM6150v1" 1.9829 1.9354 1.8879 1.9877 2.0064 1.9037 0.7748 1.9904 1.8416 1.9406 2.5595 3.8805 3.9968 2.5355 2.6846 3.3411 3.3761 3.9293 2.7345
"GCF_000253115.1_ASM25311v1" 1.9873 1.9635 2.0048 1.9869 1.9451 1.9357 1.2161 1.9566 1.885 1.99 2.611 3.5411 3.9888 2.858 3.69 3.8775 3.4435 4.0096 2.7956
"GCF_000015725.1_ASM1572v1" 2.0109 2.0096 1.8755 2.006 1.9627 1.9395 1.1055 1.9543 1.938 1.9091 2.6532 3.7538 3.9479 2.4771 3.3135 2.8686 3.7355 3.9293 2.6288
"GCF_000019785.1_ASM1978v1" 2.0064 2.0076 1.9084 1.9654 1.8801 1.9331 0.9308 1.9984 1.9249 1.8755 2.5265 3.7369 3.7495 2.4207 2.8952 2.6076 3.4495 3.3887 2.4184
"GCF_000013605.1_ASM1360v1" 1.9885 1.9893 1.9881 2 1.9106 1.8692 1.3772 1.9893 1.8793 1.9739 2.5157 3.51 3.8745 2.7988 3.8081 3.9761 3.5014 3.4868 2.6553
"GCF_000013865.1_ASM1386v1" 1.9928 1.9893 1.9246 1.9643 2.0044 1.9146 1.3019 1.9944 1.9062 1.8622 2.5846 3.51 3.7566 2.7056 3.8037 3.9032 3.3761 3.2113 2.6874
"GCF_000015505.1_ASM1550v1" 1.9944 1.9936 1.9908 1.994 1.9984 1.9623 1.1057 2.004 1.8165 1.7973 2.5195 3.5727 3.7313 2.6667 3.7397 3.8358 3.4118 3.1898 2.7241
"GCF_000015565.1_ASM1556v1" 1.9246 1.6773 1.9069 2.004 1.7153 2.0004 1.0051 1.9596 1.7624 1.9395 2.6911 3.3512 3.7965 2.6724 3.917 3.2552 3.4831 3.3772 3.0779
"GCF_000176855.2_ASM17685v2" 2.0113 2.0096 1.8765 1.9585 1.9897 1.9216 0.8561 1.9708 1.8195 1.8601 2.5291 2.9931 3.4247 2.54 3.8314 3.7175 3.5714 3.0921 2.4295
"GCF_000015325.1_ASM1532v1" 2.0076 2.0096 1.895 1.9889 1.9996 1.9077 0.8035 1.9912 1.8312 1.8678 2.5523 2.9806 3.5199 2.4994 3.8023 3.7467 3.5829 3.0395 2.4839
"GCF_000022305.1_ASM2230v1" 2.0072 2.0109 1.9478 1.9849 1.7784 1.926 0.933 1.9984 1.8695 1.8345 2.6254 2.8233 3.4435 2.5714 3.8139 3.7161 3.6127 3.0184 2.3657
"GCF_000179015.2_ASM17901v2" 2.0113 1.9857 1.9751 1.9984 1.9227 1.9335 0.9521 1.9928 1.9739 1.8921 2.6702 2.9886 3.4904 2.5432 3.8536 3.7594 3.7341 3.2279 2.5145
"GCF_000018665.1_ASM1866v1" 1.9849 1.9508 1.8447 1.885 1.6708 1.8302 0.8619 1.9577 1.6987 1.7179 2.4201 2.9949 3.1027 2.505 3.6738 3.6364 3.7665 2.3719 2.3697
"GCF_000023345.1_ASM2334v1" 2.0012 2.0105 1.8968 1.9512 1.9059 1.8965 0.8107 2.004 1.8182 1.8751 2.6137 3.5562 3.6324 2.5094 3.5311 2.5394 3.5907 3.7064 2.5947
"GCF_000184745.1_ASM18474v1" 2.004 1.9877 1.8248 1.9088 1.6515 1.8751 0.7925 2.0032 1.8067 1.8979 2.5119 3.5855 3.5971 2.4643 3.4329 2.5316 3.5224 3.6232 2.4759
"GCF_000215705.1_ASM21570v1" 2.0121 1.8305 1.9826 2.0008 2.0016 2.002 1.2883 2.0036 2.0325 2.0028 2.8082 3.5663 3.7979 2.5954 3.6832 3.7836 3.7161 3.1969 2.7457
"GCF_000013625.1_ASM1362v1" 1.8044 2.0096 1.6714 1.857 1.6095 1.7953 1.3611 1.9972 1.6265 1.4554 1.9948 3.4435 3.3289 2.3629 2.6288 2.2599 3.5199 2.5176 2.1561
"GCF_000026125.1_ASM2612v1" 1.8839 2.0024 1.7117 1.9417 1.6595 1.807 1.3079 1.9775 1.7328 1.4599 2.2056 3.5765 3.4459 2.4643 2.805 2.5569 3.5474 2.7617 2.1872
"GCF_000143225.1_ASM14322v1" 1.9881 1.9298 1.7565 1.8159 1.6046 1.8716 0.8313 2 1.5576 1.6581 2.2883 3.6364 3.2383 2.419 2.8531 3.0534 2.58 2.1245 2.0272
"GCF_000221045.1_ASM22104v1" 1.922 2.002 1.8212 1.9029 1.5667 2.0028 1.1893 2.0044 1.768 1.5302 2.1547 3.7439 3.574 2.4438 2.6469 2.6947 3.659 2.4869 2.2614
"GCF_000016345.1_ASM1634v1" 1.7649 1.9102 1.8471 1.8706 1.9135 1.9814 1.9361 1.9861 1.6062 1.3877 2.1815 3.3568 3.6179 2.7322 2.6717 3.3829 3.7189 2.7307 2.4697
"GCF_000019745.1_ASM1974v1" 1.8109 1.922 1.9051 1.8983 1.8258 1.9837 1.9365 1.9936 1.6168 1.5623 2.2442 3.5224 3.6403 2.8043 2.8249 3.5663 3.7147 2.9326 2.6076
"GCF_000196015.1_ASM19601v1" 1.9179 1.9608 1.7986 1.8936 1.8302 1.8699 0.7678 1.9739 1.8021 1.5557 2.4673 3.4698 3.5039 2.2391 2.4588 2.4704 3.488 2.8935 2.1872
"GCA_000009285.2_ASM928v2" 1.9227 2.0101 1.8832 1.9253 1.9467 1.885 0.7005 2.0028 1.808 1.6 2.5368 3.6456 3.4554 2.3563 2.4988 2.429 3.2248 2.6991 2.3089
"GCF_000203875.1_ASM20387v1" 1.8636 1.9771 1.8727 1.944 1.8893 1.8907 0.7609 1.996 1.7989 1.625 2.495 3.614 3.488 2.3702 2.2168 2.3895 3.2605 2.845 2.208
"GCF_000020205.1_ASM2020v1" 2.0068 1.9558 1.8109 1.9099 1.5564 1.8825 0.8577 2.0036 1.7212 1.5805 2.5088 3.663 3.5286 2.3207 2.2962 2.4839 3.5524 2.9412 2.1349
"GCF_000009125.1_ASM912v1" 2.0064 2.0088 1.8737 1.9885 1.5959 1.8879 0.8243 2.0044 1.8875 1.7322 2.5145 3.5791 3.6805 2.2681 2.2533 2.6392 3.5014 2.8106 2.2282
"GCF_000215325.1_ASM21532v1" 2.0076 1.998 1.9077 1.9643 1.5437 1.8681 0.8022 1.9944 1.8879 1.7253 2.4691 3.5373 3.7272 2.2962 2.3052 2.6925 3.5039 2.8719 2.1935
"GCF_000198775.1_ASM19877v1" 2.0052 2.0028 1.9516 2.0064 1.6523 1.965 1.0922 1.9767 2.028 1.717 2.5019 3.827 3.7244 2.5517 2.6069 2.9334 3.4188 4.686 2.7307
"GCF_000020045.1_ASM2004v1" 2.0056 1.9547 1.7995 1.9146 1.7135 1.885 0.8218 2 1.6474 1.6033 2.3747 3.7411 3.013 2.2883 2.3052 2.3685 2.8177 3.6364 2.0912
"GCF_000092885.1_ASM9288v1" 1.9635 1.9414 1.8165 1.8242 1.8312 1.9153 0.8526 1.9873 1.7079 1.5559 2.3787 3.7538 3.0826 2.3079 2.0912 2.2967 3.2342 3.7651 2.0951
"GCF_000176935.3_ASM17693v3" 2.0036 1.9928 1.8889 1.8386 1.7229 1.938 0.8118 1.9755 1.6731 1.7498 2.4944 3.7707 3.2468 2.3202 2.2589 2.3585 3.1319 3.876 2.2056
"GCF_000148685.1_ASM14868v1" 1.9724 1.9771 1.8426 1.8615 1.7822 1.941 0.8326 1.955 1.6523 1.5977 2.4752 3.7202 3.1546 2.2883 2.1782 2.3798 3.126 3.7679 2.157
"GCF_000013645.1_ASM1364v1" 1.9331 1.9775 1.8218 1.8907 1.6353 1.9455 0.8465 1.9826 1.7624 1.5506 2.3375 3.7467 3.125 2.2732 2.1227 2.3513 2.9481 3.7286 2.1496
"GCF_000236065.1_ASM23606v1" 1.9908 1.9996 1.7495 1.915 1.7074 1.9186 0.7505 2.0044 1.8843 1.6499 2.4468 3.7383 3.4662 2.281 2.2227 2.3079 3.1857 4.1876 2.0803
"GCF_000020125.1_ASM2012v1" 1.8965 1.9531 1.7298 1.8947 1.5669 1.9531 0.8355 2.0036 1.6023 1.5598 2.3691 3.6996 3.1377 2.2831 2.0907 2.3485 3.0349 3.8775 2.1169
"GCF_000022645.2_ASM2264v1" 2.006 2.0084 1.8339 1.9391 1.8727 1.9059 0.8247 1.9806 1.8146 1.6855 2.5887 3.8153 3.6271 2.2821 2.3105 2.2604 3.1878 3.8521 2.1057
"GCF_000194745.1_ASM19474v1" 1.9916 2.0076 1.7734 1.9387 1.794 1.8702 0.8548 1.9841 1.7337 1.7479 2.4504 3.8139 3.5511 2.2769 2.2994 2.318 3.1837 3.4542 2.2306
"GCF_000010545.1_ASM1054v1" 1.9897 1.9516 1.7624 1.8142 1.8584 1.9172 0.8202 2.0044 1.7097 1.7185 2.4242 3.7736 3.1918 2.2316 1.9916 2.1468 2.936 3.7651 1.9889
"GCF_000016205.1_ASM1620v1" 1.9608 2.004 1.7419 1.8508 1.8182 1.8727 0.8355 2.0044 1.7578 1.6603 2.4207 3.7495 2.9577 2.2401 1.9916 2.1268 3.06 3.6778 2.1295
"GCF_000203955.1_ASM20395v1" 1.952 1.9608 1.7504 1.8699 1.8041 1.8765 0.8412 2.0036 1.6773 1.63 2.3747 3.7509 2.9797 2.2442 2.079 2.1327 2.9507 3.6127 2.0121
"GCF_000009485.1_ASM948v1" 1.9608 1.9535 1.7575 1.8505 1.7928 1.8808 0.8314 2.0024 1.6844 1.6656 2.3844 3.7523 3.0039 2.2437 2.0683 2.1749 2.9377 3.6284 2.0084
"GCF_000012945.1_ASM1294v1" 1.895 1.9932 1.6989 1.8512 1.7364 1.8678 0.8441 2.0044 1.6458 1.626 2.3502 3.69 2.8345 2.2743 1.9767 2.1701 2.9656 3.639 2.0329
"GCF_000019925.1_ASM1992v1" 1.9916 1.9912 1.7349 1.8546 1.8298 1.8832 0.8452 2.0036 1.6818 1.6969 2.3685 3.7411 2.9257 2.2553 2.0076 2.1413 3.0386 3.6819 2.1317
"GCF_000012365.1_ASM1236v1" 2.0072 2.0084 1.8416 1.9493 1.7117 1.9172 0.7886 1.965 1.7504 1.672 2.5349 3.8402 3.6062 2.2857 2.2743 2.4213 3.0021 4.329 2.2422
"GCF_000015465.1_ASM1546v1" 2.0096 2.0072 1.8584 1.9554 1.7097 1.9231 0.7935 1.9739 1.692 1.6795 2.5284 3.8183 3.5714 2.2732 2.3143 2.4384 3.0647 4.2772 2.2282
"GCF_000011545.1_ASM1154v1" 2.0101 2.0101 1.8594 1.9339 1.7109 1.9216 0.778 1.9681 1.6889 1.6731 2.5284 3.8212 3.5958 2.2665 2.2904 2.4295 3.0694 4.2052 2.1973
"GCF_000209655.1_ASM20965v1" 2.0088 1.9429 1.9767 1.9099 1.8975 1.9493 1.3268 2.004 1.9168 1.6069 2.5654 3.8956 3.7807 2.8074 3.8536 2.713 3.8197 3.3478 2.6254
"GCF_000070465.1_ASM7046v1" 1.9677 1.9474 1.9279 1.9088 1.4861 1.9778 0.8356 1.9976 1.7944 1.5637 2.5233 3.6996 3.4341 2.5602 3.308 2.6802 3.453 2.9104 2.5439
"GCF_000165835.1_ASM16583v1" 1.9493 1.9231 1.9026 1.8646 1.4533 1.9298 0.7406 2.004 1.8936 1.6672 2.5634 3.6724 3.4141 2.5714 3.1646 2.4618 3.4495 2.6281 2.4402
"GCF_000195675.1_ASM19567v1" 2.0105 2.008 1.932 1.9912 1.7832 2.0008 0.834 1.9908 1.8359 1.7337 2.6961 3.7636 3.7636 2.5687 3.2819 2.6462 3.4638 2.8835 2.5681
"GCF_000226625.1_ASM22662v1" 1.9608 1.4004 1.5967 1.8965 1.932 1.9077 1.9508 1.9904 1.4211 1.3407 2.0149 3.7092 3.6805 3.1526 3.3478 3.6232 3.6049 4.3459 2.6344
"GCF_000185745.1_ASM18574v1" 1.9048 1.2516 1.7241 1.8857 2.0056 1.9474 1.9429 1.9681 1.3822 1.2905 2.1101 3.7037 3.7258 3.1898 3.3933 3.7037 3.5932 4.2176 2.5753
"GCF_000012745.1_ASM1274v1" 1.9849 1.9055 1.9623 2.0052 2.0052 2.0028 1.1788 1.9806 2.0313 1.9643 2.7307 3.8476 3.9154 2.7902 3.5112 3.0628 3.5336 4.6318 2.6702
"GCF_000093025.1_ASM9302v1" 1.52 1.677 1.7737 1.6364 1.8447 1.8162 1.9716 1.9822 1.9312 1.6426 2.0105 3.4554 3.7078 2.3485 2.5867 2.8177 3.8153 3.0581 2.14
"GCF_000023705.1_ASM2370v1" 1.4229 1.7352 1.763 1.5559 1.7828 1.8359 1.9936 1.8921 1.7674 1.63 1.8957 3.2552 3.5398 2.3343 2.6867 2.6233 3.7807 2.7181 2.1418
"GCF_000023745.1_ASM2374v1" 1.8832 1.9183 1.7765 1.9305 1.8275 1.885 1.3643 1.9952 1.5225 1.5284 2.419 3.5286 3.5714 2.5589 2.7809 3.5486 3.3636 2.702 2.5471
"GCF_000013705.1_ASM1370v1" 2.0113 1.9739 1.7103 2.0016 1.9604 1.8815 1.4333 1.9944 1.9512 1.843 2.4981 3.8153 3.6996 2.8193 3.0874 3.0488 3.5511 3.4048 2.7473
"GCF_000025705.1_ASM2570v1" 2.0056 1.9743 1.8225 2.004 1.9372 1.9924 1.2415 1.8667 1.8632 1.8793 2.2836 3.7594 3.5984 2.6667 3.2712 3.4341 3.6563 3.0931 2.2994
"GCF_000145255.1_ASM14525v1" 1.6992 1.9547 1.7759 2.006 1.9029 1.9357 1.2614 1.9782 1.8947 1.71 2.1177 3.6657 3.5112 2.613 3.3568 3.7979 3.8462 2.7241 2.4096
"GCF_000196355.1_ASM19635v1" 1.944 1.7455 1.9677 1.9662 1.9604 1.9704 1.6231 1.8608 1.9331 1.9968 2.9155 3.9386 3.8565 3.5663 3.8715 3.7078 3.7608 4.7438 4.0306
"GCF_000175095.2_ASM17509v2" 1.9841 1.9873 1.9916 1.9212 1.996 1.9146 1.941 1.9242 1.9964 1.9414 2.9163 3.9698 3.9746 3.7538 3.9246 3.9984 3.879 4.2355 4.2827
"GCF_000219585.1_ASM21958v1" 1.9984 1.9948 1.9543 1.8632 1.9968 1.9455 1.8495 1.9131 1.9662 1.8584 2.8058 3.9448 3.9417 3.6914 3.8066 3.8895 3.8506 4.2034 4.2373
"GCF_000009145.1_ASM914v1" 1.9294 1.9059 2.0076 1.9873 1.9223 1.9135 1.8783 1.8622 1.9535 1.996 2.7655 3.9888 3.7566 3.8052 4.008 3.8941 3.651 4.2553 4.9213
"GCF_000014765.1_ASM1476v1" 1.9822 2.0101 1.9747 1.996 1.9406 1.9135 1.9677 1.8399 1.7768 1.9463 2.8835 3.9936 3.9573 3.8625 4.0274 3.8655 3.6969 4.4209 5.211
"GCF_000014865.1_ASM1486v1" 2.0084 2.0008 1.9739 1.8713 1.9264 1.8577 1.8399 1.9294 2.0251 1.8968 2.4361 3.4602 3.7693 2.7964 3.5273 3.5689 2.4225 4.1085 2.7181
"GCF_000283515.1_ASM28351v1" 0.8869 1.6207 1.8612 1.9512 1.9113 1.9463 1.2264 1.8002 1.6234 1.6952 2.642 3.8551 3.92 2.6103 3.3456 3.1857 3.6657 4.8123 3.0266
"GCF_000091125.1_ASM9112v1" 0.8443 1.4937 1.8119 1.9489 1.8695 1.8594 0.6931 1.9673 1.8238 1.8067 2.6652 3.8432 3.9793 2.6525 3.1299 2.5452 3.2916 3.4953 2.9104
"GCF_000013005.1_ASM1300v1" 1.7443 2.0056 1.7727 1.9996 1.8238 1.919 0.8917 1.9402 1.8382 1.7062 2.4649 3.7864 3.9604 2.7902 2.7352 2.6991 3.4614 4.8709 2.8185
"GCF_000253255.1_ASM25325v1" 2.0028 1.9697 1.81 1.96 1.8345 1.7784 0.8636 2.0012 1.6431 1.6869 2.6185 3.686 3.8476 2.6497 2.7571 2.0743 3.42 4.9751 2.7594
"GCF_000013325.1_ASM1332v1" 1.9865 2.0004 1.8208 1.8688 1.8245 1.773 0.6806 2.004 1.9339 1.8054 2.5793 3.7651 3.8285 2.6624 2.8794 1.9912 3.4247 4.686 2.8161
"GCF_000013985.1_ASM1398v1" 0.6033 2 2.0008 1.8288 1.8047 1.9459 0.6523 1.967 2.0387 1.8376 2.6441 3.7216 3.864 2.7293 3.1358 1.8567 3.6697 4.7125 2.9343
"GCF_000218875.1_ASM21887v1" 1.8332 1.6611 1.941 1.9956 1.642 1.9253 1.2767 1.8979 1.6168 1.2168 2.3502 3.8139 3.9216 2.907 3.4294 3.888 2.9612 4.2808 3.1776
"GCF_000007105.1_ASM710v1" 1.7658 1.7394 1.7693 1.9585 1.43 1.8002 1.1163 1.9612 1.4646 1.1998 2.2614 3.663 3.6805 2.8169 2.5747 3.9683 3.0358 3.9714 3.2478
"GCF_000016765.1_ASM1676v1" 0.7718 1.5149 1.8622 2.0044 1.9309 1.9497 1.0726 1.9566 1.8818 1.8345 2.7226 3.7175 4.0032 2.5747 2.7972 2.1169 3.2765 4.8685 3.012
"GCF_000024465.1_ASM2446v1" 1.8954 1.8149 2.0076 1.9956 1.8057 2.0016 1.5848 2.0036 2.0325 1.7397 2.3469 3.7679 3.9231 2.733 2.876 3.1417 3.1348 4.4643 3.0423
"GCF_000226315.1_ASM22631v1" 2.0101 1.8238 1.7535 1.5941 1.9497 1.5803 1.1489 1.9976 1.7039 1.3899 2.3111 2.8852 3.885 2.451 1.6213 3.1949 3.2041 2.1441 2.4027
"GCF_000016185.1_ASM1618v1" 1.992 1.7848 1.7944 2.0044 1.9759 1.9743 1.4732 1.967 1.842 1.9004 2.8539 3.962 3.8388 2.6896 2.8098 3.9108 3.6751 3.885 3.5063
"GCF_000010725.1_ASM1072v1" 1.7215 1.7044 1.7986 1.9643 2.0024 1.9581 1.1342 1.9826 1.7203 1.7413 2.7655 3.8462 3.7078 2.6497 2.3337 3.1496 3.4083 3.427 2.6717
"GCA_000632475.2_ASM63247v2" 2.0084 1.9681 1.8836 1.9298 1.9984 1.9681 1.2511 1.9646 1.8772 1.8093 2.8201 3.9494 3.7679 2.5873 2.3883 3.5199 3.5971 3.8008 2.767
"GCF_000283655.1_ASM28365v1" 1.9826 1.9135 1.8123 1.9022 1.9992 1.9486 1.0524 1.9841 1.7215 1.744 2.7678 3.858 3.7622 2.5988 2.3026 3.2154 3.4928 3.3311 2.6406
"GCF_000009985.1_ASM998v1" 1.8706 1.9928 1.8362 1.9948 1.9183 1.9309 1.0115 1.9008 1.8447 1.7775 2.7755 3.83 3.3864 2.7315 3.4153 3.5997 2.8694 3.4771 2.8868
"GCF_000225955.1_ASM22595v1" 1.7832 1.8501 1.8073 1.9829 1.9275 1.9689 1.113 1.7212 2.0149 1.7609 2.6838 3.8805 3.5436 2.986 3.3311 3.5088 3.3113 4.3328 3.3875
"GCF_000013085.1_ASM1308v1" 1.7699 1.8386 1.8322 1.9944 1.919 1.9654 1.1028 1.71 1.9736 1.7838 2.6889 3.879 3.5211 2.9507 3.2884 3.4329 3.2425 4.279 3.3944
"GCF_000011685.1_ASM1168v1" 1.9743 2.0084 1.665 1.7397 1.7525 1.7963 1.1597 2.0048 1.5858 1.4699 2.4697 3.6738 2.9985 2.8114 2.2967 3.391 3.198 3.888 2.642
"GCF_000021325.1_ASM2132v1" 1.286 1.3062 1.8399 2.0032 1.9212 1.9566 0.9434 1.8501 1.7379 1.8096 2.5994 3.888 3.9185 2.8066 2.7435 3.6576 3.6697 3.2605 3.0048
"GCF_000010965.1_ASM1096v1" 2.0113 1.9771 1.8601 1.5239 1.4916 1.9988 0.856 1.9585 1.5603 1.2827 2.3507 3.3201 3.3852 2.9326 3.0048 2.9163 3.4211 3.0075 3.0312
"GCF_000202835.1_ASM20283v1" 1.3596 1.1922 1.8298 1.8695 1.9543 1.9802 1.1535 1.6787 1.8242 1.8198 2.7724 3.9124 3.885 2.7541 2.5013 3.34 3.5625 5.015 3.367
"GCF_000014285.1_ASM1428v1" 1.5352 1.4025 1.7825 2.0076 1.808 2.0032 0.9931 1.7702 1.6521 1.443 2.5413 3.8373 3.9293 2.8321 2.7181 3.3234 3.5702 3.4188 3.0826
"GCF_000152825.2_ASM15282v2" 1.3671 1.8457 2.0084 1.6163 1.8612 1.7634 1.4767 1.7212 2.0333 2.0141 2.5387 3.6258 3.7341 3.6523 3.6324 3.8491 3.4614 5.4825 3.9746
"GCF_000013025.1_ASM1302v1" 1.6375 2.0088 1.9414 1.99 1.8282 1.8968 1.2574 2.004 1.8699 1.8106 2.4558 3.6403 3.8008 2.6752 2.8769 3.3267 3.7106 4.4504 2.9674
"GCF_000023785.1_ASM2378v1" 1.6554 0.9813 1.8275 1.2249 1.9837 1.9604 1.9037 1.8169 2.0425 1.6327 2.0036 3.6496 3.6792 2.9753 3.123 3.6245 3.251 3.6062 2.6254
"GCF_000014745.1_ASM1474v1" 1.8355 2.0004 1.8488 1.8282 1.9826 2.0012 1.1095 1.9724 1.873 1.7185 2.4284 3.7453 3.8241 2.6323 2.0517 3.7397 3.6258 3.992 2.9833
"GCF_000017265.1_ASM1726v1" 2.0121 1.9849 1.9444 1.9976 2.0032 1.9639 0.8526 2.0036 1.9873 1.8702 2.7732 3.83 3.643 2.5667 3.0048 2.8752 3.7272 3.9904 3.2
"GCF_000019145.1_ASM1914v1" 1.7662 1.8165 1.8932 1.9873 1.7071 1.8751 0.6934 2.0016 1.9066 1.7637 2.5536 3.8052 3.4614 2.6157 2.6385 2.3685 3.2873 3.0883 2.8604
"GCF_000092285.1_ASM9228v1" 2.0121 1.9283 1.8195 1.9372 1.4261 1.856 0.7003 2.0028 1.8454 1.7244 2.4839 3.7425 3.2103 2.4783 2.3375 2.1146 3.4566 3.0193 2.6082
"GCF_000006905.1_ASM690v1" 2.0096 1.904 1.7966 1.9069 1.6098 1.8443 0.7018 1.9928 1.8113 1.7036 2.4956 3.7552 3.2352 2.4349 2.3207 2.1218 3.3659 3.0248 2.5893
"GCF_000175215.2_ASM17521v2" 1.8328 1.7132 1.8947 1.9643 1.8786 1.8925 0.7253 1.99 2.0358 1.7298 2.4343 3.8344 3.5587 2.5478 2.7465 2.5793 3.3704 3.5663 2.6178
"GCF_000144605.1_ASM14460v1" 1.7188 1.947 1.8808 1.9747 2.0068 1.9818 0.9129 1.9763 2.0186 1.8322 2.5786 3.775 3.5423 2.5407 3.1319 2.8441 3.6311 2.767 2.7933
"GCF_000016405.1_ASM1640v1" 1.8077 1.9849 1.9581 1.9585 1.9932 1.9984 1.0807 1.9339 1.9406 1.8918 2.6199 3.8329 3.973 2.7503 2.9326 2.4882 3.5676 4.5475 2.9612
"GCF_000015985.1_ASM1598v1" 1.6472 1.9853 1.9294 1.8847 1.9924 1.99 1.0031 1.9654 2.0325 1.7709 2.5947 3.7369 3.973 2.7203 2.7647 2.713 3.4904 4.6318 2.8498
"GCF_000203895.1_ASM20389v1" 1.3369 1.5373 1.9482 1.9512 2.0008 1.9459 1.0723 1.8804 1.9837 1.8155 2.5661 3.8212 3.83 2.6781 3.2712 2.2306 3.2605 2.9317 2.8994
"GCF_000021865.1_ASM2186v1" 1.7876 1.8002 1.941 1.8825 1.9535 1.8205 0.8096 1.9724 1.9596 1.8162 2.3872 3.6684 3.8008 2.7427 2.5846 2.0462 3.3036 3.7707 2.5621
"GCF_000164885.1_ASM16488v1" 1.9704 1.9547 1.9543 1.7018 1.5542 1.9339 1.2812 2.0012 1.8103 1.657 2.2931 3.5549 3.5945 2.5767 3.33 1.7218 3.1827 2.5253 2.551
"GCF_000223375.1_ASM22337v1" 1.9391 2.0105 1.9873 1.7109 1.6171 1.9369 1.2418 1.9849 1.6611 1.7538 2.3089 3.6049 3.7106 2.6631 3.4843 1.7931 3.0941 2.6567 2.6392
"GCF_000013565.1_ASM1356v1" 1.8491 1.9512 1.996 1.9369 1.9893 1.9467 1.5017 1.9543 1.9853 1.7718 2.5094 3.7202 3.7736 2.7816 3.8124 3.7922 3.659 4.0339 2.9542
"GCF_000011965.2_ASM1196v2" 1.4372 1.9493 1.9755 1.8132 1.899 1.9312 1.1867 1.96 1.9956 1.8123 2.4038 3.686 3.6536 2.6274 3.2927 2.3261 2.6302 2.592 2.6817
"GCF_000511355.1_ASM51135v1" 1.9242 2.0004 1.9822 1.8454 1.7519 1.8038 1.2247 2.0036 1.7822 1.6711 2.331 3.1959 3.5727 2.6511 2.8082 3.2755 2.7847 2.474 2.9087
"GCF_000014065.1_ASM1406v1" 2.0109 1.8929 1.926 1.7106 1.7609 1.8002 1.4188 1.9786 1.9964 1.4697 2.1524 3.2103 3.2787 2.4969 2.9612 3.3135 2.6738 3.0497 2.4582
