"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000236665.1_ASM23666v1" 1.8587 1.7331 2 1.8539 1.9794 1.9988 1.0115 1.8288 2 1.9897 2.8153 3.1676 3.2425 3.1172 3.8986 3.3036 3.2134 3.2852 4.7916
"GCF_000012425.1_ASM1242v1" 1.926 1.809 1.9996 1.9055 1.9964 1.9861 1.2302 1.7565 1.9849 1.9681 2.7078 3.8911 3.6996 3.2637 3.0741 3.6603 3.7037 4.2355 4.3573
"GCF_000025965.1_ASM2596v1" 1.8255 1.7307 1.996 1.9704 1.9988 1.9305 1.2816 1.8793 1.9853 1.979 2.7005 3.876 3.7779 3.3135 3.1201 3.2552 3.8971 4.9776 4.3611
"GCF_000021765.1_ASM2176v1" 1.8302 1.6909 1.9778 1.9841 2 1.9952 1.6598 1.8389 1.9992 1.9904 2.764 3.5753 3.888 3.1556 3.5855 3.4388 3.712 4.8379 3.92
"GCF_000061505.1_ASM6150v1" 1.8208 1.7203 1.9996 1.972 1.9968 1.9889 0.9621 1.8529 1.9996 1.9743 2.767 3.44 3.8971 3.0516 3.2971 3.5549 3.5676 4.2589 3.9293
"GCF_000253115.1_ASM25311v1" 1.7088 1.6975 1.9172 1.9455 1.8868 1.7173 1.2857 1.8205 1.9455 1.9589 2.7012 3.2798 3.92 3.2352 3.867 3.7793 3.5984 4.4903 4.0883
"GCF_000015725.1_ASM1572v1" 1.9689 1.8498 1.9516 1.9992 1.9984 1.9639 1.6013 1.8861 1.992 1.9873 2.7293 3.5804 3.9432 2.8596 3.4435 3.2949 3.9139 4.1118 4.095
"GCF_000019785.1_ASM1978v1" 1.899 1.8198 2 1.9996 1.9988 1.9996 1.2111 1.8116 1.9972 1.967 2.71 3.5361 3.9355 2.6795 3.2776 2.71 3.7951 3.7481 3.9557
"GCF_000013605.1_ASM1360v1" 1.9685 1.9157 1.5788 1.9885 1.8657 1.6798 1.504 1.9677 1.9869 1.9782 2.6082 3.4734 3.83 3.1143 3.811 3.7244 3.6563 4.1186 4.0486
"GCF_000013865.1_ASM1386v1" 1.9474 1.8238 1.6567 1.9814 1.9916 1.7957 1.4027 1.9577 1.9234 1.932 2.7189 3.5039 3.8506 3.0581 3.9047 3.8183 3.7397 3.951 4.3611
"GCF_000015505.1_ASM1550v1" 1.915 1.6829 1.6263 1.9658 1.9849 1.806 1.1889 1.9376 1.8723 1.8886 2.6399 3.5855 3.8685 2.8011 3.7965 3.6337 3.7566 3.7707 4.1719
"GCF_000015565.1_ASM1556v1" 1.8495 1.4428 1.7746 1.9604 1.8182 1.7995 1.3419 1.7992 1.9327 1.9623 2.8514 3.3807 3.873 2.986 3.7779 3.5486 3.7864 3.8595 4.1824
"GCF_000176855.2_ASM17685v2" 1.7627 1.5337 1.9577 1.9539 1.9893 1.9992 1.2259 1.7301 1.952 1.9704 2.7747 2.9612 3.8986 3.046 3.9185 3.8911 3.882 3.9139 4.2845
"GCF_000015325.1_ASM1532v1" 1.8175 1.5838 1.9646 1.9581 1.9952 2 1.2505 1.7721 1.9527 1.9736 2.7778 3.0331 3.9386 3.0722 3.9231 3.9231 3.8911 4.0323 4.3497
"GCF_000022305.1_ASM2230v1" 1.908 1.7541 1.9376 1.9964 1.9743 1.9984 1.4601 1.9223 1.9639 1.9639 2.8082 2.8466 3.888 2.9189 4 3.9154 3.885 3.6311 3.4892
"GCF_000179015.2_ASM17901v2" 1.9051 1.6829 1.998 1.9857 1.9968 1.9964 1.6106 1.8929 1.9646 1.9685 2.9638 3.023 3.9277 2.8596 3.9984 3.8095 3.9432 3.7679 3.7779
"GCF_000018665.1_ASM1866v1" 1.7895 1.4968 1.9497 1.9365 1.9988 1.9972 1.4386 1.7867 1.9227 1.9212 2.9214 3.0553 3.6403 2.7601 3.9904 3.8956 3.8895 3.1466 3.7807
"GCF_000023345.1_ASM2334v1" 1.8574 1.5494 1.9904 1.9782 1.9996 1.9877 1.1774 1.8646 1.9316 1.9425 2.8145 3.2144 3.9062 2.7762 3.7051 3.0912 3.8941 4.4366 3.9002
"GCF_000184745.1_ASM18474v1" 1.9026 1.677 1.9988 1.9936 1.9724 1.9889 1.1351 1.8255 1.922 1.9516 2.7701 3.2776 3.8775 2.8281 3.6684 2.9499 3.8941 4.8239 3.7397
"GCF_000215705.1_ASM21570v1" 1.9376 1.5335 1.9912 1.9889 1.9996 2 1.5952 1.9175 1.9724 1.9763 2.8441 3.2595 3.9047 2.8003 3.8052 3.7979 3.7793 3.2776 4.386
"GCF_000013625.1_ASM1362v1" 1.8954 1.7283 1.9948 1.8008 1.9223 1.8501 1.2385 1.7238 1.9309 1.9069 2.7167 3.8835 3.7397 2.8433 3.0893 3.6153 3.6819 3.8183 3.2499
"GCF_000026125.1_ASM2612v1" 1.8619 1.7033 1.9956 1.7822 1.9701 1.7934 1.2488 1.6488 1.8713 1.9109 2.8003 3.882 3.7064 2.8153 3.2478 3.686 3.8226 3.785 3.3311
"GCF_000143225.1_ASM14322v1" 1.4618 1.3831 1.9885 1.725 1.9771 1.9806 1.0138 1.6469 1.965 1.9455 2.6788 3.3201 3.7693 2.9499 3.6928 3.6969 3.4329 3.3944 3.6127
"GCF_000221045.1_ASM22104v1" 1.728 1.5004 1.9771 1.8522 1.9853 1.7999 0.9818 1.8235 1.8993 1.8632 2.8019 3.7922 3.9494 2.6976 2.9112 3.4614 3.6298 3.4235 3.7622
"GCF_000016345.1_ASM1634v1" 1.9992 1.9747 1.9231 1.9701 1.9084 1.99 1.9976 1.9011 1.7569 1.7825 2.4372 3.9124 3.9093 3.4317 3.647 3.8081 3.7979 4.8239 3.873
"GCF_000019745.1_ASM1974v1" 2 1.9968 1.9346 1.9782 1.9033 1.9857 1.9889 1.9048 1.7164 1.7753 2.4408 3.8551 3.9124 3.2185 3.5088 3.8285 3.8183 4.8193 3.9761
"GCF_000196015.1_ASM19601v1" 1.8632 1.7271 1.9763 1.9558 1.9916 1.9837 1.338 1.8139 1.9436 1.96 2.6976 3.6563 3.873 3.0102 3.4376 3.42 3.8536 4.3346 4.0502
"GCA_000009285.2_ASM928v2" 1.7159 1.5181 1.9869 1.9037 1.9984 1.9885 1.2051 1.8413 1.9417 1.9387 2.7701 3.5088 3.873 2.8523 3.399 3.4305 3.758 3.4674 3.8625
"GCF_000203875.1_ASM20387v1" 1.8172 1.6332 1.9972 1.9433 1.9992 1.9775 1.1629 1.8382 1.9305 1.941 2.7203 3.6941 3.873 2.9112 3.3135 3.3422 3.879 4.2265 3.9185
"GCF_000020205.1_ASM2020v1" 1.89 1.8369 1.979 2 1.9198 1.9996 1.1777 1.8132 1.9489 1.9234 2.6846 3.5361 3.8536 2.9095 3.3818 3.3467 3.7707 4.3516 3.601
"GCF_000009125.1_ASM912v1" 1.7283 1.6067 1.9992 1.9616 1.9794 1.996 1.2151 1.6683 1.9662 1.9589 2.7732 3.6023 3.917 2.9104 3.2744 3.34 3.8565 3.7722 4.0453
"GCF_000215325.1_ASM21532v1" 1.7575 1.6308 1.9988 1.9739 1.9604 1.998 1.2088 1.6764 1.9728 1.967 2.7465 3.5842 3.9154 2.9472 3.2808 3.358 3.8506 3.7879 4.0601
"GCF_000198775.1_ASM19877v1" 1.7749 1.7857 1.9739 1.955 1.8146 1.9759 1.7337 1.9037 1.967 1.9677 2.6911 3.8023 3.7538 3.0248 3.349 3.4014 3.7807 5.2743 4.3346
"GCF_000020045.1_ASM2004v1" 1.6804 1.6255 1.9952 1.967 1.9743 1.9857 1.103 1.8751 1.981 1.9482 2.7056 3.8153 3.4771 2.891 3.5014 2.9394 3.2331 5.1546 3.9139
"GCF_000092885.1_ASM9288v1" 1.6586 1.5835 1.996 1.941 1.9357 1.9459 1.1274 1.856 1.9822 1.9589 2.7181 3.8139 3.4674 2.8345 3.0184 2.8555 3.7078 5.16 3.9231
"GCF_000176935.3_ASM17693v3" 1.6139 1.6015 1.9904 1.9216 1.9231 1.8983 1.1317 1.9627 1.9708 1.9448 2.7034 3.7037 3.5651 2.7956 3.0931 3.0285 3.5997 5.3277 3.864
"GCF_000148685.1_ASM14868v1" 1.6909 1.6396 1.9956 1.9589 1.9172 1.9346 1.1496 1.9904 1.96 1.9335 2.6889 3.6697 3.5499 2.7435 3.1516 3.023 3.6914 5.2882 3.7509
"GCF_000013645.1_ASM1364v1" 1.6787 1.6359 1.9992 1.9316 1.9524 1.8653 1.0718 1.915 1.9794 1.9631 2.7293 3.7258 3.6643 2.8818 3.0488 3.0451 3.712 5.0761 4.0866
"GCF_000236065.1_ASM23606v1" 1.5078 1.4723 1.996 1.9139 1.8993 1.9658 1.0149 1.6562 1.9474 1.9369 2.7315 3.7397 3.2938 2.8066 3.1387 2.8843 3.3411 5.3706 3.7286
"GCF_000020125.1_ASM2012v1" 1.6975 1.6255 1.9984 1.9305 1.8783 1.8653 1.0436 1.9033 1.972 1.96 2.7071 3.69 3.6576 2.7956 2.9869 2.9551 3.6996 5.211 3.8432
"GCF_000022645.2_ASM2264v1" 1.6067 1.4863 1.99 1.9391 1.9662 1.981 1.3868 1.779 1.9739 1.9623 2.8233 3.6284 3.8095 2.8297 3.0694 2.8058 3.8256 4.8054 4.0866
"GCF_000194745.1_ASM19474v1" 1.6329 1.3163 1.9646 1.8936 1.9179 1.9865 1.4209 1.6892 1.9697 1.9512 2.784 3.5511 3.8805 2.8337 3.2425 2.8604 3.8417 4.3649 4.0048
"GCF_000010545.1_ASM1054v1" 1.5399 1.4426 1.99 1.96 1.9881 1.9841 0.9604 1.7753 1.9857 1.9493 2.7556 3.8536 3.3378 2.7933 2.7863 2.6781 3.2873 4.9925 3.7951
"GCF_000016205.1_ASM1620v1" 1.7059 1.6 1.9889 1.9751 1.9562 1.9814 1.1826 1.8423 1.9881 1.9592 2.7518 3.876 3.5075 2.8736 2.907 2.8653 3.5676 5.0787 3.9324
"GCF_000203955.1_ASM20395v1" 1.6442 1.4877 1.9751 1.9693 1.9623 1.9798 0.8798 1.7637 1.9814 1.9689 2.7465 3.8402 3.3979 2.8273 2.7801 2.6932 3.4364 4.9432 3.8565
"GCF_000009485.1_ASM948v1" 1.6567 1.5002 1.9778 1.9685 1.9581 1.979 0.8818 1.7627 1.9739 1.9635 2.742 3.8521 3.3956 2.8337 2.7701 2.7027 3.4258 4.931 3.8447
"GCF_000012945.1_ASM1294v1" 1.7001 1.5679 1.9724 1.9806 1.9826 1.9936 0.9298 1.7677 1.9743 1.9592 2.7196 3.8462 3.399 2.9028 2.7972 2.6983 3.4165 4.89 3.8506
"GCF_000019925.1_ASM1992v1" 1.6361 1.5319 1.9775 1.9681 1.9701 1.9912 0.9801 1.7912 1.9822 1.9654 2.7465 3.8506 3.3807 2.8727 2.8233 2.7632 3.4578 4.9776 3.8895
"GCF_000012365.1_ASM1236v1" 1.5672 1.4795 1.9928 1.9324 1.8342 1.9802 1.1915 1.6929 1.9357 1.9301 2.8019 3.876 3.1221 2.7056 3.0102 2.7218 3.1476 5.2938 3.937
"GCF_000015465.1_ASM1546v1" 1.5295 1.4691 1.9916 1.9324 1.8505 1.9806 1.1684 1.6119 1.9301 1.9131 2.7871 3.8625 3.1368 2.6774 3.0003 2.6932 3.1182 5.2247 3.9557
"GCF_000011545.1_ASM1154v1" 1.5142 1.4646 1.9956 1.9164 1.8308 1.9554 1.1923 1.6377 1.9354 1.9257 2.8185 3.8835 3.1309 2.7108 3.0193 2.7412 3.1918 5.2659 3.9432
"GCF_000209655.1_ASM20965v1" 1.8302 1.7803 1.9194 1.9077 1.9716 1.8674 1.5058 1.8993 1.8893 1.8553 2.949 3.8926 3.7467 3.1606 3.9952 3.8595 3.8183 3.9154 4.2699
"GCF_000070465.1_ASM7046v1" 1.5901 1.5635 1.9376 1.8096 1.8914 1.7504 1.3492 1.7373 1.9205 1.8601 2.798 3.6101 3.8285 3.0367 3.9062 3.7994 3.7272 4.1649 3.9809
"GCF_000165835.1_ASM16583v1" 1.6488 1.4021 1.9996 1.8591 1.9554 1.9996 0.9247 1.8519 1.967 1.9369 2.8744 3.499 3.9324 2.8011 3.83 3.7189 3.8124 3.319 3.7908
"GCF_000195675.1_ASM19567v1" 1.5378 1.341 1.9992 1.8005 1.9627 1.972 1.032 1.7495 1.9837 1.944 2.9138 3.5894 3.8521 2.8377 3.6443 3.2787 3.7864 3.2134 3.8388
"GCF_000226625.1_ASM22662v1" 1.9984 1.9904 1.9996 2 1.9771 1.9463 1.992 1.9952 1.7304 1.8067 2.8555 3.9216 3.9386 3.8373 3.6805 3.9002 3.9355 5.322 5.2219
"GCF_000185745.1_ASM18574v1" 1.9612 1.9543 1.9992 1.9944 1.9964 1.9635 1.9944 1.9988 1.7565 1.8808 2.9155 3.9154 3.8745 3.9032 3.7023 3.8775 3.9047 5.2938 5.4407
"GCF_000012745.1_ASM1274v1" 1.728 1.67 1.9964 1.9246 1.9996 1.9414 1.2217 1.941 2.0004 1.9865 2.8129 3.8685 3.7341 3.2227 3.2916 2.9061 3.7908 5.2938 4.1824
"GCF_000093025.1_ASM9302v1" 1.9964 1.9893 1.9272 2 1.8965 1.8322 1.972 1.9616 1.8474 1.7924 2.5707 3.5423 3.951 2.7716 3.4554 3.4807 3.9793 4.7461 3.367
"GCF_000023705.1_ASM2370v1" 1.9964 1.9841 1.8413 1.994 1.9662 1.768 1.9869 1.9554 1.8769 1.7572 2.5082 3.268 3.879 2.7382 3.5398 3.5499 3.686 4.6992 3.2154
"GCF_000023745.1_ASM2374v1" 1.8685 1.6995 1.8379 1.843 1.9936 1.8106 1.4879 1.6844 1.9055 1.872 2.798 3.406 3.7078 2.9647 3.917 3.9277 3.3807 3.8139 3.5311
"GCF_000013705.1_ASM1370v1" 1.763 1.6124 1.998 1.8709 1.9964 1.998 1.6603 1.806 1.9372 1.9026 2.7801 3.7064 3.7216 3.3102 3.858 3.9154 3.7679 4.5126 4.1425
"GCF_000025705.1_ASM2570v1" 1.6964 1.6119 1.9592 1.9406 1.9912 1.9205 1.4741 1.7479 1.9681 1.9558 2.592 3.6298 3.7936 3.2541 3.5311 3.9002 3.7936 4.0453 3.7538
"GCF_000145255.1_ASM14525v1" 1.8577 1.912 1.9099 1.8896 1.9877 1.6502 1.5344 1.7931 1.9589 1.9608 2.7315 3.8241 3.8153 3.399 3.6914 3.8565 3.7133 4.5393 3.6805
"GCF_000196355.1_ASM19635v1" 1.8159 1.769 1.992 1.8968 1.9833 1.8822 1.6488 1.7461 1.895 1.8943 2.8986 3.9339 3.861 3.686 3.8941 3.8124 3.8212 4.9188 5.1467
"GCF_000175095.2_ASM17509v2" 1.8911 1.9004 1.9436 1.8997 1.9493 1.7886 1.7361 1.7643 1.8871 1.9004 2.7293 3.9479 3.864 3.6324 3.7481 3.7994 3.7244 4.6512 4.4092
"GCF_000219585.1_ASM21958v1" 1.9231 1.9335 1.9539 1.9113 1.9581 1.8015 1.7197 1.8005 1.9015 1.919 2.7345 3.951 3.8775 3.5423 3.6982 3.8941 3.8183 4.7962 4.2481
"GCF_000009145.1_ASM914v1" 1.9264 1.8601 1.9992 1.9253 1.9231 1.6753 1.5506 1.6548 1.9992 1.9857 2.6309 3.9635 3.6536 3.7566 3.7175 3.8197 3.6928 3.8715 4.9801
"GCF_000014765.1_ASM1476v1" 1.9596 1.9395 1.9673 1.9619 1.9845 1.8109 1.7004 1.7422 1.9853 1.9357 2.7233 3.9714 3.7693 3.7425 3.8595 3.7893 3.7037 4.417 4.787
"GCF_000014865.1_ASM1486v1" 1.7662 1.9361 1.412 1.9952 1.8709 1.5211 1.9365 1.5901 1.9849 1.8818 2.6867 3.4141 3.5014 3.8285 3.4602 3.8926 2.4307 4.914 4.417
"GCF_000283515.1_ASM28351v1" 0.8331 1.0325 1.9091 1.4745 1.9972 1.9968 1.3931 1.6445 1.8829 1.8699 2.7211 3.7467 3.8241 3.2 3.6075 3.6643 3.7922 5.0251 4.6512
"GCF_000091125.1_ASM9112v1" 0.7563 0.9112 1.9673 1.5798 1.9928 1.9932 1.1131 1.8433 1.8889 1.8543 2.8401 3.7994 3.8081 3.2185 3.7161 3.701 3.7552 4.3975 4.7733
"GCF_000013005.1_ASM1300v1" 1.4025 1.5711 1.9743 1.7206 2 1.994 1.2923 1.6981 1.9444 1.8857 2.6867 3.861 3.8625 3.4435 3.4014 3.2394 3.8226 5.0865 4.3215
"GCF_000253255.1_ASM25325v1" 1.6359 1.6849 1.9604 1.8801 1.9814 1.9535 1.2895 1.7727 1.9077 1.9309 2.7541 3.9293 3.864 3.4118 3.5249 3.2206 3.885 4.8614 4.5086
"GCF_000013325.1_ASM1332v1" 1.5423 1.7841 1.9616 1.9865 1.9736 1.8983 1.1769 1.81 1.9205 1.9073 2.7473 3.9277 3.8226 3.3761 3.5753 3.0969 3.8417 4.8077 4.4366
"GCF_000013985.1_ASM1398v1" 0.6896 1.3051 1.9681 1.62 1.9996 1.9084 1.0925 1.8379 1.9814 1.8685 2.7337 3.7693 3.5249 3.3956 3.5613 2.4963 3.7078 5.2029 4.1597
"GCF_000218875.1_ASM21887v1" 1.7001 1.7603 1.9429 1.9001 2 1.74 1.5649 1.8222 1.9984 1.8172 2.7793 3.8241 3.73 3.7481 3.8715 3.973 3.413 4.5914 4.6555
"GCF_000007105.1_ASM710v1" 1.577 1.563 1.9778 1.8386 2 1.5911 1.3816 1.8225 1.952 1.6556 2.686 3.5997 3.7552 3.667 3.7651 3.9984 3.349 4.6361 4.649
"GCF_000016765.1_ASM1676v1" 0.5639 0.82 1.9099 1.6984 1.9976 1.9952 1.493 1.8044 1.9459 1.8936 2.7762 3.7481 3.7495 3.202 3.4037 2.7473 3.6914 4.7893 4.7304
"GCF_000024465.1_ASM2446v1" 1.5783 1.5972 1.9044 1.9142 1.996 1.7768 1.5035 1.8741 2 1.7241 2.7925 3.861 3.6928 3.3478 3.5753 3.2113 3.2971 4.9334 4.1102
"GCF_000226315.1_ASM22631v1" 1.616 1.8315 1.9616 1.9865 1.8685 1.381 1.0523 1.6472 1.9508 1.7621 2.495 3.6563 3.5286 3.6778 3.0303 3.6643 3.3715 3.4602 3.2895
"GCF_000016185.1_ASM1618v1" 1.3068 1.171 1.895 1.967 1.9716 1.9972 1.5117 1.8292 1.9976 1.9767 2.7405 3.8358 3.8256 3.427 3.5186 3.8745 3.7879 3.4758 4.8996
"GCF_000010725.1_ASM1072v1" 0.9813 0.8923 1.9157 1.8925 1.9685 1.981 1.4695 1.7615 1.9908 1.9109 2.7181 3.876 3.7922 3.3356 3.2712 3.7341 3.4953 3.7636 4.7687
"GCA_000632475.2_ASM63247v2" 1.5775 1.3503 1.9631 2 1.9826 1.9944 1.4843 1.9186 1.9693 1.9414 2.8361 3.879 3.9078 3.4578 3.3704 3.867 3.7369 3.864 4.5228
"GCF_000283655.1_ASM28365v1" 1.0195 1.002 1.908 1.9451 2 1.9996 1.3291 1.8292 1.972 1.9242 2.748 3.876 3.8506 3.2916 3.2531 3.7779 3.5336 3.4783 4.56
"GCF_000009985.1_ASM998v1" 1.1949 1.2679 1.9908 1.6399 1.9877 1.9972 1.4192 1.734 1.9912 1.967 2.8185 3.6153 3.4223 3.3058 3.8926 3.7994 3.1172 3.3956 4.7824
"GCF_000225955.1_ASM22595v1" 0.9152 1.1864 1.9976 1.6218 1.8471 1.8667 1.1988 1.3501 1.9857 1.8755 2.6567 3.864 3.2927 3.4686 3.6179 3.0998 3.1706 4.1391 4.5725
"GCF_000013085.1_ASM1308v1" 0.9196 1.1923 1.9972 1.6205 1.8501 1.8643 1.2089 1.3546 1.9865 1.8772 2.6589 3.8625 3.2906 3.4686 3.6284 3.1221 3.1756 4.1477 4.5788
"GCF_000011685.1_ASM1168v1" 1.5328 1.4144 1.9716 1.9763 1.7908 1.8882 1.2041 1.8258 1.9944 1.915 2.6151 3.8344 3.8226 3.5829 3.5436 3.8476 3.5125 4.0469 4.7619
"GCF_000021325.1_ASM2132v1" 1.094 1.0461 1.9755 1.7759 1.9908 1.9037 0.9086 1.8041 1.9775 1.9463 2.751 3.8536 3.8023 3.4868 3.592 3.6805 3.7383 3.1746 4.787
"GCF_000010965.1_ASM1096v1" 1.9275 1.8943 1.8464 1.9693 1.8975 1.7803 1.3122 1.7367 1.8734 1.701 2.5954 3.4578 3.5714 3.5549 3.8986 3.5039 3.2175 4.3365 4.1824
"GCF_000202835.1_ASM20283v1" 1.1519 1.2005 1.9771 1.7986 1.9992 1.8847 1.4253 1.5404 1.9619 1.9701 2.7732 3.8685 3.8314 3.3864 3.2113 3.5125 3.7651 5.0736 4.852
"GCF_000014285.1_ASM1428v1" 1.5013 1.3671 1.99 1.8195 1.9429 1.5853 1.4539 1.5482 1.9658 1.8403 2.7005 3.8081 3.6996 3.6819 3.6778 3.6062 3.4941 3.7286 4.8614
"GCF_000152825.2_ASM15282v2" 1.2255 1.5681 1.9759 1.5649 1.8332 1.7446 1.6869 1.7179 1.9944 1.9782 2.6882 3.7523 3.7023 3.8895 3.8536 3.861 3.5575 5.6721 5.1282
"GCF_000013025.1_ASM1302v1" 1.2513 1.4732 1.9759 1.8352 1.9384 1.8335 1.3405 1.8051 1.9689 1.8315 2.7816 3.8521 3.873 3.1837 3.701 3.9355 3.7023 4.6147 4.1999
"GCF_000023785.1_ASM2378v1" 1.9011 1.9881 1.9837 1.9944 1.9406 1.7912 1.8325 1.9701 1.9996 1.7867 2.7465 3.701 3.9479 3.7272 3.8551 3.8402 3.5625 5.2576 3.8432
"GCF_000014745.1_ASM1474v1" 1.2222 1.5468 1.9988 1.3949 1.9992 1.9331 1.4355 1.8349 1.9952 1.9739 2.7556 3.775 3.7523 3.3807 2.9985 3.6036 3.5958 4.1894 4.6147
"GCF_000017265.1_ASM1726v1" 1.6316 1.6903 1.96 1.9849 1.9988 1.9924 1.7406 1.9022 1.9912 1.9751 2.8506 3.885 3.9032 3.2062 3.6711 3.3852 3.7951 4.1442 4.9875
"GCF_000019145.1_ASM1914v1" 1.1039 1.6223 1.99 1.908 1.9253 1.9952 1.4661 1.912 1.9893 1.9497 2.7739 3.8895 3.7369 3.1837 3.5907 3.1706 3.6298 3.6697 4.7326
"GCF_000092285.1_ASM9228v1" 1.2807 1.7343 1.9666 1.9635 1.926 1.9841 1.5432 1.9117 1.9912 1.9335 2.7465 3.87 3.8388 3.0921 3.5298 3.126 3.7821 3.827 4.4903
"GCF_000006905.1_ASM690v1" 1.1353 1.7167 1.9865 1.9646 1.972 1.9853 1.4786 1.9008 1.9992 1.9201 2.7159 3.9139 3.8373 3.1046 3.5753 3.1143 3.643 3.7467 4.4464
"GCF_000175215.2_ASM17521v2" 1.4142 1.9316 1.9011 1.8328 1.994 1.929 1.2341 1.8986 1.9988 1.895 2.8289 3.8655 3.7552 3.5436 3.5323 3.5613 3.655 4.3215 3.9262
"GCF_000144605.1_ASM14460v1" 0.9208 1.5463 1.9508 1.9474 1.979 1.9786 1.4715 1.8612 1.9944 1.9771 2.6954 3.8008 3.7836 3.4388 3.7037 3.4542 3.723 3.2605 4.9116
"GCF_000016405.1_ASM1640v1" 1.2677 1.2197 1.9912 1.9984 2 1.9972 1.6447 1.6949 1.96 1.9283 2.6824 3.7313 3.8835 3.4495 3.7965 3.2082 3.7864 4.8333 4.9529
"GCF_000015985.1_ASM1598v1" 1.0029 0.9644 1.9444 1.8932 1.996 1.9689 1.6426 1.5672 1.9627 1.9249 2.6925 3.614 3.8805 3.3535 3.7764 3.1596 3.7979 5.0761 4.8497
"GCF_000203895.1_ASM20389v1" 0.8293 0.8985 1.9968 1.9257 1.9369 1.9209 1.365 1.7376 1.9055 1.8748 2.6192 3.7965 3.8052 3.23 3.6928 3.1686 3.5014 3.5112 4.562
"GCF_000021865.1_ASM2186v1" 1.093 1.0387 1.9697 1.908 1.8875 1.5768 0.9929 1.5063 1.9747 1.8484 2.5773 3.723 3.6982 3.3245 3.5817 3.1676 3.4305 3.9216 4.3725
"GCF_000164885.1_ASM16488v1" 1.1029 1.4221 1.8248 1.9029 1.7304 1.4148 1.4793 1.5008 1.9566 1.7781 2.6448 3.7538 3.7509 3.126 3.8168 3.2051 3.5002 3.7161 3.7369
"GCF_000223375.1_ASM22337v1" 1.0858 1.4025 1.8245 1.8979 1.7235 1.3592 1.4443 1.4896 1.9402 1.7813 2.6413 3.7608 3.7202 3.095 3.7736 3.1162 3.4868 3.6724 3.4578
"GCF_000013565.1_ASM1356v1" 1.621 1.6592 1.9704 1.9716 1.8423 1.6866 1.6311 1.7337 1.9996 1.9486 2.6889 3.7244 3.7779 3.6364 3.8745 3.962 3.6805 4.529 4.4444
"GCF_000011965.2_ASM1196v2" 0.9849 1.1919 1.8734 1.9689 1.9689 1.7809 1.3708 1.7161 2 1.8857 2.576 3.7453 3.7397 3.4953 3.7244 3.2373 3.1153 3.6023 4.3802
"GCF_000511355.1_ASM51135v1" 1.4968 1.5538 1.8864 1.9708 1.9972 1.705 1.3305 1.809 1.8875 1.8288 2.7181 3.6684 3.8256 3.1939 3.427 3.9401 3.2279 3.4025 4.3764
"GCF_000014065.1_ASM1406v1" 1.5253 1.6863 1.6609 1.9908 1.9924 1.7112 1.6767 1.8051 1.998 1.8245 2.5674 3.6684 3.7189 3.643 3.8417 3.9635 3.4795 5.0942 4.0339
"GCF_000014045.1_ASM1404v1" 1.608 1.7059 1.8248 1.9984 1.9646 1.6069 1.339 1.7699 1.9948 1.8875 2.642 3.7707 3.69 3.7078 3.7936 3.87 3.5613 4.5167 4.1322
"GCF_000017565.1_ASM1756v1" 1.2682 1.2724 1.9904 1.773 1.994 1.9693 1.3201 1.7781 1.9051 1.8529 2.8458 3.8911 3.7481 3.0826 3.4072 3.5958 3.6114 5.2301 4.4843
"GCF_000166055.1_ASM16605v1" 1.4751 1.5314 1.9841 1.9627 1.9833 1.981 1.412 1.8657 1.9286 1.8619 2.742 3.8462 3.6617 3.1397 3.4002 3.4941 3.5894 5.2247 4.3197
"GCA_000230975.3_ASM23097v3" 1.74 1.7963 1.9976 1.9391 1.9849 1.9421 1.6046 1.8021 1.9001 1.8882 2.7049 3.7092 3.8197 3.3434 3.296 3.3389 3.427 5.531 4.6125
"GCF_000143145.1_ASM14314v1" 1.6918 1.7088 1.9889 1.9459 1.9964 1.8925 1.3744 1.7559 1.872 1.8598 2.6469 3.6496 3.7411 3.1437 3.0432 3.1857 3.2531 5.4201 4.1494
"GCF_000253295.1_ASM25329v1" 1.7182 1.7989 1.9976 1.9531 1.9904 1.9242 1.4921 1.7944 1.9205 1.8625 2.6846 3.7202 3.8551 3.2175 3.2206 3.3025 3.3659 5.5371 4.3365
"GCF_000230555.1_ASM23055v1" 1.222 1.5957 1.9619 1.7547 1.9992 1.9376 1.2905 1.6866 1.9216 1.9008 2.8027 3.8625 3.8066 3.6711 3.7425 3.3333 3.6232 5.0761 4.7416
"GCF_000192745.1_ASM19274v1" 1.3543 1.3312 1.979 1.9677 1.9916 1.996 1.4837 1.8986 1.9861 1.9736 2.7732 3.9032 3.9308 3.0836 2.9789 3.5336 3.8402 4.4903 4.931
"GCF_000236645.1_ASM23664v1" 1.9984 1.9893 1.996 1.9088 1.9376 1.9376 1.7873 1.895 1.9826 1.8532 2.5025 3.6483 3.6456 3.3852 3.1616 3.5273 3.6101 4.5147 4.1305
"GCF_000014245.1_ASM1424v1" 1.443 1.5716 1.994 1.8543 1.9992 1.9885 1.6846 1.7892 1.8556 1.8386 2.8217 3.9017 3.8956 3.3445 3.6311 3.8226 3.7821 5.2715 4.9925
